GAME_ID,player_id,person_id,first_name,last_name,jersey_number,position_str,shots,shots_on,goals,assists,faceoff_wins,faceoff_attempts,plusminus,hits,pim,H_A,team_name,PP_G,PP_A1,PP_A2,EV_G,EV_A2,EV_GF,EV_GA,EV_A1,game_number,SH_A1,SH_A2,SH_G
1019080,28898,9338,Matthew,Gallant,39,D,1,1,0,0,0,0,+1,0,0,H,Moose Jaw Warriors,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,477,0.0,0.0,0.0
1019080,28378,8699,Logen,Hammett,5,D,1,1,0,0,0,0,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,477,0.0,0.0,0.0
1019080,29102,9589,Charlie,Elick,7,D,1,1,0,0,0,0,-2,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,477,0.0,0.0,0.0
1019080,28838,9246,Quinn,Mantei,8,D,3,3,0,0,0,0,0,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,477,0.0,0.0,0.0
1019080,29221,9720,Caleb,Hadland,10,C,0,0,0,0,0,0,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,477,0.0,0.0,0.0
1019080,28381,8702,Rylen,Roersma,11,C,0,0,0,0,1,1,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,477,0.0,0.0,0.0
1019080,29112,9601,Roger,McQueen,13,C,2,2,0,0,5,10,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,477,0.0,0.0,0.0
1019080,28096,8373,Calder,Anderson,14,C,4,4,1,0,0,0,0,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,477,0.0,0.0,0.0
1019080,28208,8486,Nolan,Ritchie,15,C,3,3,0,1,7,12,0,0,2,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,477,0.0,0.0,0.0
1019080,28955,9398,Anthony,Wilson,21,RW,0,0,0,0,0,0,-2,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,477,0.0,0.0,0.0
1019080,28888,9328,Evan,Groening,22,LW,0,0,0,0,0,0,0,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,477,0.0,0.0,0.0
1019080,28359,8680,Nolan,Flamand,25,C,1,1,0,0,0,0,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,477,0.0,0.0,0.0
1019080,28800,9194,Luke,Shipley,27,D,2,2,0,0,0,1,-2,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,477,0.0,0.0,0.0
1019080,28486,8837,Nate,Danielson,29,C,1,1,0,0,5,15,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,477,0.0,0.0,0.0
1019080,29224,9723,Andrei,Malyavin,44,D,2,2,0,0,0,0,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,477,0.0,0.0,0.0
1019080,28738,9105,Kayden,Sadhra-Kang,47,D,3,3,0,0,0,0,0,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,477,0.0,0.0,0.0
1019080,28841,9249,Zakhar,Polshakov,71,C,3,3,0,0,7,18,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,477,0.0,0.0,0.0
1019080,28380,8701,Brett,Hyland,74,LW,4,4,0,1,0,0,0,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,477,0.0,0.0,0.0
1019080,28321,8642,Dawson,Pasternak,88,RW,3,3,0,0,0,0,-1,0,0,A,Brandon Wheat Kings,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,477,0.0,0.0,0.0
1019081,28762,9131,Ryan,McCleary,6,D,4,4,0,0,0,0,-2,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,478,0.0,0.0,0.0
1019081,28761,9130,Aidan,Litke,9,LW,5,5,0,1,0,0,0,0,2,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,478,0.0,0.0,0.0
1019081,28114,8391,Robbie,Fromm-Delorme,11,RW,7,7,1,0,0,0,0,0,0,H,Portland Winterhawks,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28317,8638,James,Stefan,13,RW,5,5,2,2,0,0,+2,0,2,H,Portland Winterhawks,1.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,478,0.0,0.0,0.0
1019081,28848,9256,Rhett,Ravndahl,14,D,0,0,0,0,0,0,0,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,0.0
1019081,28117,8394,Gabe,Klassen,16,C,1,1,0,2,10,26,+1,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,478,0.0,0.0,0.0
1019081,28318,8639,Kyle,Chyzowski,19,C,2,2,0,0,4,9,-1,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28846,9254,Marek,Alscher,26,D,5,5,0,0,0,0,-1,0,2,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28851,9259,Josh,Zakreski,28,LW,0,0,0,1,0,0,0,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28324,8645,Ryder,Thompson,43,D,0,0,0,0,0,0,+4,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,478,0.0,0.0,0.0
1019081,29326,9883,Chaz,Lucius,51,C,7,7,2,1,5,9,+1,0,0,H,Portland Winterhawks,0.0,1.0,0.0,2.0,0.0,2.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28849,9257,Carter,Sotheran,59,D,0,0,0,0,0,0,+2,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,478,0.0,0.0,0.0
1019081,28763,9132,Marcus,Nguyen,72,RW,2,2,0,0,0,0,0,0,4,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28760,9129,Luca,Cagnoni,73,D,6,6,1,2,0,0,+1,0,0,H,Portland Winterhawks,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,478,0.0,0.0,1.0
1019081,28815,9213,Luke,Schelter,77,RW,0,0,0,0,0,0,0,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,0.0
1019081,29006,9485,Diego,Buttazzoni,90,C,0,0,0,0,1,2,0,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,0.0
1019081,29258,9758,Alex,Thompson,91,D,0,0,0,0,0,0,0,0,2,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28323,8644,Jack,O'Brien,92,C,1,1,0,1,5,10,+2,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,478,0.0,0.0,0.0
1019081,29099,9583,Nicholas,Johnson,93,C,0,0,0,0,0,0,0,0,0,H,Portland Winterhawks,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,0.0
1019081,29108,9597,Josh,Fluker,5,D,2,2,0,0,0,0,+1,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,478,0.0,0.0,0.0
1019081,28389,8710,Mason,Ward,6,D,2,2,0,0,0,0,-1,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,478,0.0,0.0,0.0
1019081,29128,9622,Sam,Ward,7,D,0,0,0,0,0,0,-2,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,478,0.0,0.0,0.0
1019081,28344,8665,Mathew,Ward,10,C,6,6,0,1,7,11,-1,0,2,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,478,0.0,0.0,0.0
1019081,28938,9381,Rylan,Gould,12,LW,0,0,0,0,1,2,0,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,0.0
1019081,28939,9382,Luke,Mistelbacher,13,LW,0,0,0,0,0,1,0,0,2,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,0.0
1019081,28944,9387,Connor,Gabriel,14,C,0,0,0,0,0,1,-1,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28775,9145,Brady,Birnie,16,LW,0,0,0,1,0,0,0,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,478,0.0,0.0,0.0
1019081,28339,8660,Josh,Davies,17,C,3,3,0,0,0,0,-3,0,2,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28345,8666,Caleb,Wyrostok,19,RW,2,2,1,0,0,0,-1,0,0,A,Swift Current Broncos,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,478,0.0,0.0,0.0
1019081,28342,8663,Braeden,Lewis,20,C,3,3,0,0,3,7,-2,0,2,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28940,9383,Connor,Hvidston,21,RW,1,1,1,0,10,16,0,0,2,A,Swift Current Broncos,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,478,0.0,0.0,0.0
1019081,28407,8728,Adam,McNutt,23,D,0,0,0,0,0,0,+1,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,478,0.0,0.0,0.0
1019081,28770,9140,Josh,Filmon,24,RW,3,3,1,0,0,0,0,0,2,A,Swift Current Broncos,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,478,0.0,0.0,0.0
1019081,29103,9590,Clarke,Caswell,25,LW,1,1,0,1,0,0,0,0,2,A,Swift Current Broncos,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,478,0.0,0.0,0.0
1019081,28769,9139,Owen,Pickering,27,D,1,1,0,0,0,0,0,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,478,0.0,0.0,0.0
1019081,28042,8319,Sam,McGinley,28,D,2,2,0,0,0,0,-1,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,478,0.0,0.0,0.0
1019081,28941,9384,Van,Eger,29,RW,0,0,0,0,0,0,0,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,0.0
1019081,27873,8070,Drew,Englot,32,C,2,2,0,0,10,18,-2,0,0,A,Swift Current Broncos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,478,0.0,0.0,0.0
1019082,28384,8705,Christoffer,Sedoff,4,D,2,2,0,2,0,0,+2,0,0,H,Red Deer Rebels,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,479,0.0,0.0,0.0
1019082,28390,8711,Hunter,Mayo,5,D,2,2,0,2,0,0,+2,0,0,H,Red Deer Rebels,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,479,0.0,0.0,0.0
1019082,28717,9068,Matteo,Fabrizi,6,D,0,0,0,0,0,0,0,0,0,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28388,8709,Jace,Weir,8,D,2,2,0,0,0,0,+1,0,0,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28126,8404,Jayden,Grubbe,9,C,3,3,0,0,16,23,0,0,0,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,29098,9582,Frantisek,Formanek,10,RW,1,1,0,3,0,0,+2,0,0,H,Red Deer Rebels,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,479,0.0,0.0,0.0
1019082,28170,8448,Craig,Armstrong,11,RW,2,2,0,0,1,2,+1,0,4,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28768,9138,Kalan,Lind,13,C,3,3,1,0,0,0,+2,0,0,H,Red Deer Rebels,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,479,0.0,0.0,0.0
1019082,27792,7987,Ben,King,14,C,2,2,1,1,7,11,+1,0,2,H,Red Deer Rebels,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,479,0.0,0.0,0.0
1019082,29238,9738,Carson,Birnie,15,LW,0,0,0,0,0,0,0,0,15,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,29009,9488,Ollie,Josephson,17,C,1,1,0,0,5,10,-1,0,0,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28128,8406,Jace,Isley,18,LW,2,2,0,0,1,1,+1,0,0,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28148,8426,Kai,Uchacz,19,C,4,4,2,1,8,10,+3,0,2,H,Red Deer Rebels,0.0,0.0,0.0,2.0,0.0,3.0,0.0,1.0,479,0.0,0.0,0.0
1019082,28876,9316,Dwayne,Jean Jr.,22,RW,1,1,1,0,0,1,+1,0,0,H,Red Deer Rebels,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28449,8792,Jhett,Larson,23,RW,1,1,0,0,0,0,0,0,0,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,29257,9757,Nicholas,Andrusiak,24,D,0,0,0,0,0,0,0,0,0,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28857,9265,Talon,Brigley,26,RW,0,0,0,0,0,0,-1,0,0,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28280,8592,Mats,Lindgren,27,LD,1,1,0,0,0,0,+2,0,0,H,Red Deer Rebels,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28731,9098,Ben,Saunderson,2,D,1,1,0,1,0,0,0,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,479,0.0,0.0,0.0
1019082,28383,8704,Blake,Gustafson,3,D,2,2,0,0,0,0,-1,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,479,0.0,0.0,0.0
1019082,27869,8066,Aidan,De La Gorgendiere,5,D,5,5,0,0,0,0,-2,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,479,0.0,0.0,0.0
1019082,28354,8675,Brandon,Lisowsky,8,LW,3,3,0,0,0,0,-1,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,479,0.0,0.0,0.0
1019082,28895,9335,Misha,Volotovskii,17,LW,1,1,0,0,1,5,0,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28452,8795,Vaughn,Watterodt,18,LW,1,1,0,0,0,0,-1,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,479,0.0,0.0,0.0
1019082,28900,9340,Egor,Sidorov,19,LW,11,11,1,0,0,0,-1,0,0,A,Saskatoon Blades,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,479,0.0,0.0,0.0
1019082,28894,9334,Rowan,Calvert,23,LW,1,1,0,0,0,0,0,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28718,9069,Tanner,Molendyk,24,D,2,2,0,0,0,0,-3,0,2,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,479,0.0,0.0,0.0
1019082,28355,8676,Spencer,Shugrue,26,D,0,0,0,0,0,0,0,0,2,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28733,9100,Lukas,Hansen,28,C,0,0,0,0,5,11,0,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28903,9343,Jordan,Keller,29,LW,2,2,0,0,4,11,-2,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,479,0.0,0.0,0.0
1019082,28144,8422,Conner,Roulette,34,LW,0,0,0,0,0,0,-2,0,4,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,479,0.0,0.0,0.0
1019082,28222,8528,Trevor,Wong,38,C,1,1,0,0,10,24,-1,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,479,0.0,0.0,0.0
1019082,28310,8631,Justin,Lies,43,RW,1,1,0,0,0,1,0,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,29122,9615,Smyth,Rebman,46,C,0,0,0,0,0,0,0,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,479,0.0,0.0,0.0
1019082,28068,8345,Charlie,Wright,47,D,1,1,0,1,0,0,0,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,479,0.0,0.0,0.0
1019082,28206,8484,Jake,Chiasson,61,RW,3,3,0,0,0,6,-2,0,0,A,Saskatoon Blades,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,479,0.0,0.0,0.0
1019083,28793,9185,Jaren,Brinson,2,D,1,1,0,0,0,0,-3,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,480,0.0,0.0,0.0
1019083,28854,9262,Brayden,Crampton,3,D,0,0,0,0,0,0,-3,0,2,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,480,0.0,0.0,0.0
1019083,28945,9388,Ben,Bonni,4,D,0,0,0,0,0,0,-1,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,480,0.0,0.0,0.0
1019083,28492,8843,Mac,Gross,6,D,0,0,0,0,0,0,-1,0,2,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,480,0.0,0.0,0.0
1019083,28784,9157,Ty,Cheveldayoff,11,LW,1,1,0,0,3,9,-3,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,480,0.0,0.0,0.0
1019083,28306,8627,Grady,Lane,13,LW,0,0,0,0,9,15,-1,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,480,0.0,0.0,0.0
1019083,28852,9260,Kooper,Gizowski,15,RW,1,1,0,0,1,1,0,0,2,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,0.0,0.0,0.0
1019083,28092,8369,Cade,Hayes,16,C,0,0,0,0,4,7,+1,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,480,0.0,0.0,0.0
1019083,28470,8813,Carter,Streek,17,LW,4,4,0,0,0,0,-2,0,2,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,480,0.0,0.0,0.0
1019083,29101,9588,Will,McIsaac,18,D,0,0,0,0,0,0,-1,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,480,0.0,0.0,0.0
1019083,28702,9053,Jake,Gudelj,19,LW,2,2,0,0,0,0,-2,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,480,0.0,0.0,0.0
1019083,28853,9261,Michael,Cicek,23,C,1,1,0,0,10,17,-1,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,480,0.0,0.0,0.0
1019083,28814,9210,Saige,Weinstein,24,D,1,1,0,1,0,0,-1,0,2,H,Spokane Chiefs,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,480,0.0,0.0,0.0
1019083,28314,8635,Raegan,Wiles,25,D,0,0,0,1,0,0,-2,0,0,H,Spokane Chiefs,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,480,0.0,0.0,0.0
1019083,28253,8564,Chase,Bertholet,28,RW,6,6,2,0,2,2,-1,0,0,H,Spokane Chiefs,1.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,480,0.0,0.0,0.0
1019083,29280,9780,Tommaso,De Luca,29,C,7,7,0,0,11,14,-4,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,480,0.0,0.0,0.0
1019083,29113,9604,Berkly,Catton,34,C,3,3,0,2,4,6,0,0,0,H,Spokane Chiefs,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,480,0.0,0.0,0.0
1019083,29036,9515,Cameron,Parr,37,LW,0,0,0,0,0,0,0,0,0,H,Spokane Chiefs,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,0.0,0.0,0.0
1019083,28090,8367,Nolan,Allan,2,D,3,3,1,0,0,0,+1,0,0,A,Seattle Thunderbirds,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,480,0.0,0.0,0.0
1019083,28736,9103,Jeremy,Hanzel,4,D,1,1,0,0,0,0,+1,0,4,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,480,0.0,0.0,0.0
1019083,28980,9459,Hyde,Davidson,5,D,0,0,0,1,0,0,+2,0,0,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,480,0.0,0.0,0.0
1019083,27891,8088,Luke,Prokop,6,D,1,1,0,1,0,0,+2,0,2,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,480,0.0,0.0,0.0
1019083,28872,9299,Coster,Dunn,9,RW,3,3,0,1,3,9,+1,0,0,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,480,0.0,0.0,0.0
1019083,28350,8671,Kevin,Korchinski,14,D,2,2,0,2,0,0,+1,0,0,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,480,0.0,0.0,0.0
1019083,28346,8667,Mekai,Sanders,15,RW,0,0,0,1,0,0,+1,0,0,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,480,0.0,0.0,0.0
1019083,29008,9487,Tij,Iginla,17,C,2,2,0,0,0,4,+1,0,2,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,480,0.0,0.0,0.0
1019083,28336,8657,Sam,Popowich,18,C,1,1,0,2,9,21,+2,0,0,A,Seattle Thunderbirds,0.0,0.0,1.0,0.0,0.0,2.0,0.0,1.0,480,0.0,0.0,0.0
1019083,29136,9633,Simon,Lovsin,22,RW,1,1,0,0,0,0,0,0,0,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,0.0,0.0,0.0
1019083,28334,8655,Reid,Schaefer,24,LW,2,2,0,0,0,0,0,0,2,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,0.0,0.0,0.0
1019083,28469,8812,Nico,Myatovic,26,RW,0,0,0,0,4,7,0,0,0,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,480,0.0,0.0,0.0
1019083,29321,9874,Ashton,McNelly,28,RW,1,1,1,0,0,0,+1,0,0,A,Seattle Thunderbirds,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,480,0.0,0.0,0.0
1019083,28149,8427,Jared,Davidson,29,C,6,6,2,1,5,17,+3,0,0,A,Seattle Thunderbirds,1.0,0.0,0.0,1.0,0.0,4.0,1.0,1.0,480,0.0,0.0,0.0
1019083,28705,9056,Sawyer,Mynio,43,D,2,2,0,0,0,0,+2,0,2,A,Seattle Thunderbirds,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,480,0.0,0.0,0.0
1019083,28145,8423,Lucas,Ciona,47,LW,6,6,1,3,0,0,+3,0,0,A,Seattle Thunderbirds,0.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,480,0.0,0.0,0.0
1019083,29134,9631,Gracyn,Sawchyn,59,C,3,3,1,0,6,13,+1,0,2,A,Seattle Thunderbirds,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,480,0.0,0.0,0.0
1019083,27852,8049,Kyle,Crnkovic,61,LW,2,2,1,2,0,0,+3,0,2,A,Seattle Thunderbirds,0.0,1.0,0.0,1.0,0.0,4.0,1.0,1.0,480,0.0,0.0,0.0
1019084,28523,8874,Lukas,Dragicevic,2,RD,4,4,1,0,0,0,0,0,0,H,Tri-City Americans,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,481,0.0,0.0,0.0
1019084,28766,9135,Ethan,Peters,4,RD,0,0,0,0,0,0,0,0,2,H,Tri-City Americans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,0.0,0.0,0.0
1019084,29266,9766,Jackson,Romeril,5,RD,0,0,0,0,0,0,0,0,0,H,Tri-City Americans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,0.0,0.0,0.0
1019084,28882,9322,Andrew,Fan,11,RW,2,2,0,0,0,2,0,0,0,H,Tri-City Americans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,0.0,0.0,0.0
1019084,29016,9495,Jordan,Gavin,13,C,2,2,0,0,0,0,0,0,0,H,Tri-City Americans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,0.0,0.0,0.0
1019084,28326,8647,Jake,Sloan,15,C,1,1,0,0,11,19,-1,0,0,H,Tri-City Americans,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,481,0.0,0.0,0.0
1019084,28527,8878,Carter,Savage,21,LD,0,0,0,0,0,0,0,0,0,H,Tri-City Americans,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,481,0.0,0.0,0.0
