shots,points,EVprimarypoints,plusminus,SH_A1,pim,team_name,name,SH_A2,EV_G,hits,position_str,SH_G,faceoff_attempts,person_id,5v5_A2,EV_A2,EV_A1,PP_G,assists,jersey_number,GAME_ID,faceoff_wins,PP_A1,H_A,PP_A2,player_id,5v5_A1,goals,5v5primarypoints,game_number,5v5_G,birthdate_year,primarypoints
0,3,2.0,0,0.0,0,Surrey Eagles,Logan Lorenz,0.0,1.0,0,C,0.0,0,8482,0,1.0,1.0,0.0,2,24,11413,0,0.0,H,0.0,6494,0,1,0,60,0,2002,0.0
0,1,0.0,0,0.0,0,Surrey Eagles,Blake Cotton,0.0,0.0,0,RW,0.0,0,9450,0,1.0,0.0,0.0,1,25,11413,0,0.0,H,0.0,7397,0,0,0,60,0,2004,0.0
0,2,0.0,0,0.0,2,Surrey Eagles,Tate Taylor,0.0,0.0,0,D,0.0,0,8713,0,1.0,0.0,0.0,2,27,11413,0,1.0,H,0.0,6717,0,0,0,60,0,2004,0.0
0,3,0.0,0,0.0,0,Surrey Eagles,Jake Bongo,0.0,0.0,0,RW,0.0,0,8978,0,1.0,0.0,0.0,3,29,11413,0,0.0,H,2.0,6964,0,0,0,60,0,2003,0.0
0,0,0.0,0,0.0,2,Surrey Eagles,Landen Hilditch,0.0,0.0,0,D,0.0,0,9165,0,0.0,0.0,0.0,0,36,11413,0,0.0,H,0.0,7149,0,0,0,60,0,2005,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Matthew Loo,0.0,0.0,0,RD,0.0,0,9040,0,0.0,0.0,0.0,0,2,11413,0,0.0,A,0.0,7026,0,0,0,60,0,2005,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Ryan Tong,0.0,0.0,0,RD,0.0,0,9311,0,0.0,0.0,0.0,0,5,11413,0,0.0,A,0.0,7276,0,0,0,60,0,2004,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Kyle Kim,0.0,0.0,0,RD,0.0,0,9782,0,0.0,0.0,0.0,0,6,11413,0,0.0,A,0.0,7713,0,0,0,60,0,2005,0.0
0,1,1.0,0,0.0,0,Langley Rivermen,Camden Bajzer,0.0,0.0,0,RW,0.0,0,9780,0,0.0,1.0,0.0,1,7,11413,0,0.0,A,0.0,7711,0,0,0,60,0,2004,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Deven Nagra,0.0,0.0,0,LD,0.0,0,9043,0,0.0,0.0,0.0,0,8,11413,0,0.0,A,0.0,7029,0,0,0,60,0,2003,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Hayden Gelbard,0.0,0.0,0,RW,0.0,0,7521,0,0.0,0.0,0.0,0,9,11413,0,0.0,A,0.0,5611,0,0,0,60,0,2002,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Tyler Chan,0.0,0.0,0,C,0.0,0,8956,0,0.0,0.0,0.0,0,10,11413,0,0.0,A,0.0,6942,0,0,0,60,0,2005,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Nick Messina,0.0,0.0,0,LW,0.0,0,9783,0,0.0,0.0,0.0,0,11,11413,0,0.0,A,0.0,7714,0,0,0,60,0,2004,0.0
0,1,1.0,0,0.0,4,Langley Rivermen,Garrett Valk,0.0,1.0,0,RD,0.0,0,7454,0,0.0,0.0,0.0,0,12,11413,0,0.0,A,0.0,5545,0,1,0,60,0,2002,0.0
0,1,0.0,0,0.0,2,Langley Rivermen,John Small,0.0,0.0,0,C,0.0,0,9789,0,1.0,0.0,0.0,1,14,11413,0,0.0,A,0.0,7720,0,0,0,60,0,2004,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Vitaly Levyy,0.0,0.0,0,C,0.0,0,8932,0,0.0,0.0,0.0,0,17,11413,0,0.0,A,0.0,6918,0,0,0,60,0,2003,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Luke Munroe,0.0,0.0,0,C,0.0,0,9784,0,0.0,0.0,0.0,0,18,11413,0,0.0,A,0.0,7715,0,0,0,60,0,2002,0.0
0,0,0.0,0,0.0,6,Langley Rivermen,Owen Kim,0.0,0.0,0,LW,0.0,0,8933,0,0.0,0.0,0.0,0,20,11413,0,0.0,A,0.0,6919,0,0,0,60,0,2004,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Andrej Kovacevic,0.0,0.0,0,F,0.0,0,8630,0,0.0,0.0,0.0,0,21,11413,0,0.0,A,0.0,6636,0,0,0,60,0,2004,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Joseph Messina,0.0,0.0,0,LD,0.0,0,8531,0,0.0,0.0,0.0,0,23,11413,0,0.0,A,0.0,6540,0,0,0,60,0,2002,0.0
0,0,0.0,0,0.0,7,Langley Rivermen,Matteo Turrin,0.0,0.0,0,RW,0.0,0,8692,0,0.0,0.0,0.0,0,24,11413,0,0.0,A,0.0,6696,0,0,0,60,0,2002,0.0
0,0,0.0,0,0.0,0,Langley Rivermen,Walker Gelbard,0.0,0.0,0,RW,0.0,0,8715,0,0.0,0.0,0.0,0,26,11413,0,0.0,A,0.0,6719,0,0,0,60,0,2005,0.0
0,0,0.0,0,0.0,2,Langley Rivermen,Keeton Oakley,0.0,0.0,0,LW,0.0,0,8044,0,0.0,0.0,0.0,0,27,11413,0,0.0,A,0.0,6122,0,0,0,60,0,2002,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Nic Leggett,0.0,0.0,0,D,0.0,0,9084,0,0.0,0.0,0.0,0,4,11414,0,0.0,H,0.0,7070,0,0,0,61,0,2005,0.0
0,1,0.0,0,0.0,0,Salmon Arm Silverbacks,Lynden Hanvold,0.0,0.0,0,D,0.0,0,9085,0,1.0,0.0,0.0,1,5,11414,0,0.0,H,0.0,7071,0,0,0,61,0,2004,0.0
0,1,0.0,0,0.0,0,Salmon Arm Silverbacks,CJ Foley,0.0,0.0,0,D,0.0,0,9551,0,0.0,0.0,0.0,1,6,11414,0,0.0,H,1.0,7483,0,0,0,61,0,2004,0.0
0,0,0.0,0,0.0,2,Salmon Arm Silverbacks,Ryan Buckley,0.0,0.0,0,D,0.0,0,9552,0,0.0,0.0,0.0,0,8,11414,0,0.0,H,0.0,7484,0,0,0,61,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Connor Welsh,0.0,0.0,0,RW,0.0,0,9560,0,0.0,0.0,0.0,0,9,11414,0,0.0,H,0.0,7492,0,0,0,61,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Nathan Morin,0.0,0.0,0,LW,0.0,0,9096,0,0.0,0.0,0.0,0,10,11414,0,0.0,H,0.0,7082,0,0,0,61,0,2004,0.0
0,1,0.0,0,0.0,0,Salmon Arm Silverbacks,Reid Varkonyi,0.0,0.0,0,LW,0.0,0,9555,0,0.0,0.0,1.0,0,12,11414,0,0.0,H,0.0,7487,0,1,0,61,0,2006,0.0
0,1,0.0,0,0.0,2,Salmon Arm Silverbacks,William Lavigne,0.0,0.0,0,D,0.0,0,8572,0,1.0,0.0,0.0,1,14,11414,0,0.0,H,0.0,6578,0,0,0,61,0,2002,0.0
0,0,0.0,0,0.0,2,Salmon Arm Silverbacks,Barret Joynt,0.0,0.0,0,RW,0.0,0,9554,0,0.0,0.0,0.0,0,15,11414,0,0.0,H,0.0,7486,0,0,0,61,0,2003,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Aidan Lindblad,0.0,0.0,0,LW,0.0,0,8785,0,0.0,0.0,0.0,0,17,11414,0,0.0,H,0.0,6782,0,0,0,61,0,2004,0.0
0,3,2.0,0,0.0,0,Salmon Arm Silverbacks,Owen Beckner,0.0,1.0,0,C,0.0,0,9093,0,0.0,1.0,0.0,2,18,11414,0,1.0,H,0.0,7079,0,1,0,61,0,2005,0.0
0,0,0.0,0,0.0,4,Salmon Arm Silverbacks,Hayden Stavroff,0.0,0.0,0,RW,0.0,0,9561,0,0.0,0.0,0.0,0,19,11414,0,0.0,H,0.0,7493,0,0,0,61,0,2004,0.0
0,0,0.0,0,0.0,2,Salmon Arm Silverbacks,Ethan Ullrick,0.0,0.0,0,RW,0.0,0,9094,0,0.0,0.0,0.0,0,21,11414,0,0.0,H,0.0,7080,0,0,0,61,0,2003,0.0
0,1,0.0,0,0.0,4,Salmon Arm Silverbacks,Nathan Mackie,0.0,0.0,0,RW,0.0,0,8843,0,0.0,0.0,1.0,0,24,11414,0,0.0,H,0.0,6840,0,1,0,61,0,2004,0.0
0,0,0.0,0,0.0,0,Salmon Arm Silverbacks,Ryan Gillespie,0.0,0.0,0,C,0.0,0,9553,0,0.0,0.0,0.0,0,25,11414,0,0.0,H,0.0,7485,0,0,0,61,0,2003,0.0
0,1,0.0,0,0.0,0,Salmon Arm Silverbacks,Isaac Lambert,0.0,0.0,0,C,0.0,0,9095,0,0.0,0.0,0.0,1,26,11414,0,0.0,H,1.0,7081,0,0,0,61,0,2003,0.0
0,1,0.0,0,0.0,0,Salmon Arm Silverbacks,Jake Lammens,0.0,0.0,0,D,0.0,0,9086,0,0.0,0.0,0.0,1,27,11414,0,1.0,H,0.0,7072,0,0,0,61,0,2002,0.0
0,2,2.0,0,0.0,0,Salmon Arm Silverbacks,Brandon Santa Juana,0.0,1.0,0,LW,0.0,0,7371,0,0.0,1.0,0.0,1,28,11414,0,0.0,H,0.0,5466,0,1,0,61,0,2002,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Kai Greaves,0.0,0.0,0,RD,0.0,0,9067,0,0.0,0.0,0.0,0,3,11414,0,0.0,A,0.0,7053,0,0,0,61,0,2003,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Aleksy Bandu,0.0,0.0,0,D,0.0,0,9495,0,0.0,0.0,0.0,0,4,11414,0,0.0,A,0.0,7432,0,0,0,61,0,2004,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Colton Cameron,0.0,0.0,0,LD,0.0,0,7592,0,0.0,0.0,0.0,0,5,11414,0,0.0,A,0.0,5681,0,0,0,61,0,2002,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Amran Bhabra,0.0,0.0,0,RD,0.0,0,7980,0,0.0,0.0,0.0,0,6,11414,0,0.0,A,0.0,6059,0,0,0,61,0,2003,0.0
0,1,0.0,0,0.0,0,Prince George Spruce Kings,Luca Primerano,0.0,0.0,0,LW,0.0,0,9087,0,0.0,0.0,0.0,1,10,11414,0,1.0,A,0.0,7073,0,0,0,61,0,2005,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Dom Murphy,0.0,0.0,0,RW,0.0,0,9494,0,0.0,0.0,0.0,0,11,11414,0,0.0,A,0.0,7431,0,0,0,61,0,2003,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Jake Schneider,0.0,0.0,0,RW,0.0,0,9491,0,0.0,0.0,0.0,0,12,11414,0,0.0,A,0.0,7428,0,0,0,61,0,2002,0.0
0,1,0.0,0,0.0,2,Prince George Spruce Kings,Linden Makow,0.0,0.0,0,RW,0.0,0,8753,0,0.0,0.0,0.0,1,14,11414,0,0.0,A,1.0,6751,0,0,0,61,0,2004,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Adam Mendelson,0.0,0.0,0,C,0.0,0,9489,0,0.0,0.0,0.0,0,16,11414,0,0.0,A,0.0,7426,0,0,0,61,0,2003,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Ty Gagno,0.0,0.0,0,C,0.0,0,8301,0,0.0,0.0,0.0,0,17,11414,0,0.0,A,0.0,6366,0,0,0,61,0,2003,0.0
0,1,1.0,0,0.0,4,Prince George Spruce Kings,Kilian McGregor-Bennett,0.0,1.0,0,LW,0.0,0,8063,0,0.0,0.0,0.0,0,18,11414,0,0.0,A,0.0,6141,0,1,0,61,0,2003,0.0
0,1,0.0,0,0.0,0,Prince George Spruce Kings,Austin Fraser,0.0,0.0,0,RW,0.0,0,8144,0,0.0,0.0,1.0,0,19,11414,0,0.0,A,0.0,6218,0,1,0,61,0,2003,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Evan Fedele,0.0,0.0,0,LW,0.0,0,8898,0,0.0,0.0,0.0,0,20,11414,0,0.0,A,0.0,6884,0,0,0,61,0,2004,0.0
0,0,0.0,0,0.0,0,Prince George Spruce Kings,Luke Eurig,0.0,0.0,0,C,0.0,0,9490,0,0.0,0.0,0.0,0,21,11414,0,0.0,A,0.0,7427,0,0,0,61,0,2003,0.0
0,0,0.0,0,0.0,7,Prince George Spruce Kings,Jack Stockfish,0.0,0.0,0,RW,0.0,0,9488,0,0.0,0.0,0.0,0,22,11414,0,0.0,A,0.0,7425,0,0,0,61,0,2002,0.0
0,0,0.0,0,0.0,2,Prince George Spruce Kings,Ben LeFranc,0.0,0.0,0,RD,0.0,0,8218,0,0.0,0.0,0.0,0,23,11414,0,0.0,A,0.0,6283,0,0,0,61,0,2003,0.0
0,1,1.0,0,0.0,0,Prince George Spruce Kings,Charlie Banquier,0.0,0.0,0,RD,0.0,0,9492,0,0.0,1.0,0.0,1,24,11414,0,0.0,A,0.0,7429,0,0,0,61,0,2002,0.0
0,0,0.0,0,0.0,2,Prince George Spruce Kings,John Herrington,0.0,0.0,0,C,0.0,0,7422,0,0.0,0.0,0.0,0,26,11414,0,0.0,A,0.0,5514,0,0,0,61,0,2002,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Dane Westen,0.0,0.0,0,RD,0.0,0,9579,0,0.0,0.0,0.0,0,2,11415,0,0.0,H,0.0,7511,0,0,0,62,0,2003,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Ayden Third,0.0,0.0,0,LD,0.0,0,8586,0,0.0,0.0,0.0,0,3,11415,0,0.0,H,0.0,6592,0,0,0,62,0,2002,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Julian Facchinelli,0.0,0.0,0,RW,0.0,0,9570,0,0.0,0.0,0.0,0,4,11415,0,0.0,H,0.0,7502,0,0,0,62,0,2004,0.0
0,0,0.0,0,0.0,2,Vernon Vipers,Matthew Sutter,0.0,0.0,0,LD,0.0,0,10074,0,0.0,0.0,0.0,0,6,11415,0,0.0,H,0.0,7960,0,0,0,62,0,2004,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,David Brandes,0.0,0.0,0,LD,0.0,0,9566,0,0.0,0.0,0.0,0,8,11415,0,0.0,H,0.0,7498,0,0,0,62,0,2004,0.0
0,1,1.0,0,0.0,0,Vernon Vipers,Kurt Gurkan,0.0,0.0,0,LW,0.0,0,9571,0,0.0,1.0,0.0,1,11,11415,0,0.0,H,0.0,7503,0,0,0,62,0,2004,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Max Borovinskiy,0.0,0.0,0,C,0.0,0,8526,0,0.0,0.0,0.0,0,12,11415,0,0.0,H,0.0,6535,0,0,0,62,0,2004,0.0
0,1,0.0,0,0.0,0,Vernon Vipers,Ethan Merner,0.0,0.0,0,LW,0.0,0,9574,0,0.0,0.0,0.0,1,14,11415,0,0.0,H,1.0,7506,0,0,0,62,0,2006,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Luke Ashton,0.0,0.0,0,LD,0.0,0,8962,0,0.0,0.0,0.0,0,21,11415,0,0.0,H,0.0,6948,0,0,0,62,0,2005,0.0
0,1,0.0,0,0.0,0,Vernon Vipers,Reagan Milburn,0.0,0.0,0,LW,0.0,0,8646,0,0.0,0.0,1.0,0,22,11415,0,0.0,H,0.0,6652,0,1,0,62,0,2003,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Luke Lavery,0.0,0.0,0,LW,0.0,0,8658,0,0.0,0.0,0.0,0,24,11415,0,0.0,H,0.0,6664,0,0,0,62,0,2004,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Ethan Rowland,0.0,0.0,0,C,0.0,0,10073,0,0.0,0.0,0.0,0,25,11415,0,0.0,H,0.0,7959,0,0,0,62,0,2002,0.0
0,0,0.0,0,0.0,2,Vernon Vipers,Hank Cleaves,0.0,0.0,0,C,0.0,0,9569,0,0.0,0.0,0.0,0,26,11415,0,0.0,H,0.0,7501,0,0,0,62,0,2003,0.0
0,1,1.0,0,0.0,2,Vernon Vipers,Lee Parks,0.0,1.0,0,RW,0.0,0,10066,0,0.0,0.0,0.0,0,27,11415,0,0.0,H,0.0,7955,0,1,0,62,0,2004,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Anson McMaster,0.0,0.0,0,RD,0.0,0,10075,0,0.0,0.0,0.0,0,28,11415,0,0.0,H,0.0,7961,0,0,0,62,0,2002,0.0
0,1,0.0,0,0.0,0,Vernon Vipers,Luke Pakulak,0.0,0.0,0,C,0.0,0,8602,0,0.0,0.0,0.0,1,29,11415,0,1.0,H,0.0,6608,0,0,0,62,0,2003,0.0
0,0,0.0,0,0.0,2,Vernon Vipers,Anthony Cliche,0.0,0.0,0,RD,0.0,0,9378,0,0.0,0.0,0.0,0,37,11415,0,0.0,H,0.0,7339,0,0,0,62,0,2003,0.0
0,0,0.0,0,0.0,0,Vernon Vipers,Isaac Tremblay,0.0,0.0,0,C,0.0,0,9578,0,0.0,0.0,0.0,0,39,11415,0,0.0,H,0.0,7510,0,0,0,62,0,2004,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Ryan Hopkins,0.0,0.0,0,RD,0.0,0,8910,0,0.0,0.0,0.0,0,4,11415,0,0.0,A,0.0,6896,0,0,0,62,0,2004,0.0
0,2,2.0,0,0.0,2,Penticton Vees,Billy Norcross,0.0,2.0,0,RW,0.0,0,9758,0,0.0,0.0,0.0,0,7,11415,0,0.0,A,0.0,7689,0,2,0,62,0,2003,0.0
0,2,1.0,0,0.0,0,Penticton Vees,Thomas Pichette,0.0,1.0,0,RW,0.0,0,8892,0,1.0,0.0,0.0,1,8,11415,0,0.0,A,0.0,6878,0,1,0,62,0,2003,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Mason Poolman,0.0,0.0,0,RD,0.0,0,9146,0,0.0,0.0,0.0,0,10,11415,0,0.0,A,0.0,7130,0,0,0,62,0,2002,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Ben Brunette,0.0,0.0,0,LD,0.0,0,8806,0,0.0,1.0,0.0,1,11,11415,0,0.0,A,0.0,6803,0,0,0,62,0,2002,0.0
0,1,0.0,0,0.0,0,Penticton Vees,Beanie Richter,0.0,0.0,0,LW,0.0,0,8699,0,1.0,0.0,0.0,1,14,11415,0,0.0,A,0.0,6703,0,0,0,62,0,2004,0.0
0,2,1.0,0,0.0,0,Penticton Vees,Dovar Tinling,0.0,0.0,0,C,0.0,0,9756,0,1.0,1.0,0.0,2,15,11415,0,0.0,A,0.0,7687,0,0,0,62,0,2003,0.0
0,0,0.0,0,0.0,2,Penticton Vees,Aydar Suniev,0.0,0.0,0,LW,0.0,0,9451,0,0.0,0.0,0.0,0,19,11415,0,0.0,A,0.0,7398,0,0,0,62,0,2004,0.0
0,2,1.0,0,0.0,0,Penticton Vees,Josh Nadeau,0.0,1.0,0,RW,0.0,0,8906,0,1.0,0.0,0.0,1,20,11415,0,0.0,A,0.0,6892,0,1,0,62,0,2003,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Callum Arnott,0.0,0.0,0,RW,0.0,0,9755,0,0.0,1.0,0.0,1,22,11415,0,0.0,A,0.0,7686,0,0,0,62,0,2004,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Frank Djurasevic,0.0,0.0,0,RD,0.0,0,8575,0,0.0,0.0,0.0,0,23,11415,0,0.0,A,0.0,6581,0,0,0,62,0,2002,0.0
0,2,2.0,0,0.0,0,Penticton Vees,Jackson Nieuwendyk,0.0,1.0,0,C,0.0,0,8907,0,0.0,1.0,0.0,1,25,11415,0,0.0,A,0.0,6893,0,1,0,62,0,2002,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Joshua Niedermayer,0.0,0.0,0,LD,0.0,0,8217,0,0.0,1.0,0.0,1,26,11415,0,0.0,A,0.0,6282,0,0,0,62,0,2004,0.0
0,2,1.0,0,0.0,0,Penticton Vees,Brett Moravec,0.0,1.0,0,C,0.0,0,8905,0,1.0,0.0,0.0,1,28,11415,0,0.0,A,0.0,6891,0,1,0,62,0,2003,0.0
0,3,2.0,0,0.0,0,Penticton Vees,Hiroki Gojsic,0.0,0.0,0,LW,0.0,0,9404,0,1.0,2.0,0.0,3,29,11415,0,0.0,A,0.0,7365,0,0,0,62,0,2006,0.0
0,0,0.0,0,0.0,0,Penticton Vees,Owen Simpson,0.0,0.0,0,LD,0.0,0,9080,0,0.0,0.0,0.0,0,44,11415,0,0.0,A,0.0,7066,0,0,0,62,0,2003,0.0
0,1,1.0,0,0.0,0,Penticton Vees,Spencer Smith,0.0,1.0,0,C,0.0,0,8909,0,0.0,0.0,0.0,0,61,11415,0,0.0,A,0.0,6895,0,1,0,62,0,2002,0.0
0,2,2.0,0,0.0,0,Penticton Vees,Bradly Nadeau,0.0,1.0,0,LW,0.0,0,9174,0,0.0,1.0,0.0,1,82,11415,0,0.0,A,0.0,7158,0,1,0,62,0,2005,0.0
0,0,0.0,0,0.0,2,Powell River Kings,Sam Bélanger,0.0,0.0,0,D,0.0,0,8804,0,0.0,0.0,0.0,0,2,11416,0,0.0,H,0.0,6801,0,0,0,63,0,2004,0.0
0,1,0.0,0,0.0,5,Powell River Kings,Casey Aman,0.0,0.0,0,RD,0.0,0,8886,0,1.0,0.0,0.0,1,3,11416,0,0.0,H,0.0,6872,0,0,0,63,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Will Jones,0.0,0.0,0,D,0.0,0,9864,0,0.0,0.0,0.0,0,4,11416,0,0.0,H,0.0,7795,0,0,0,63,0,2004,0.0
0,1,1.0,0,0.0,2,Powell River Kings,Caleb Bentham,0.0,0.0,0,D,0.0,0,8951,0,0.0,1.0,0.0,1,7,11416,0,0.0,H,0.0,6937,0,0,0,63,0,2005,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Jack Blanchett,0.0,0.0,0,D,0.0,0,9862,0,0.0,0.0,0.0,0,8,11416,0,0.0,H,0.0,7793,0,0,0,63,0,2003,0.0
0,1,1.0,0,0.0,0,Powell River Kings,Anthony Yu,0.0,0.0,0,RW,0.0,0,9866,0,0.0,1.0,0.0,1,9,11416,0,0.0,H,0.0,7797,0,0,0,63,0,2004,0.0
0,1,1.0,0,0.0,0,Powell River Kings,Parker Lalonde,0.0,1.0,0,RW,0.0,0,8914,0,0.0,0.0,0.0,0,12,11416,0,0.0,H,0.0,6900,0,1,0,63,0,2004,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Ryder Ringor,0.0,0.0,0,C,0.0,0,9867,0,0.0,0.0,0.0,0,13,11416,0,0.0,H,0.0,7798,0,0,0,63,0,2004,0.0
0,0,0.0,0,0.0,2,Powell River Kings,Cameron Symons,0.0,0.0,0,LW,0.0,0,9863,0,0.0,0.0,0.0,0,16,11416,0,0.0,H,0.0,7794,0,0,0,63,0,2002,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Anthony Lucarelli,0.0,0.0,0,C,0.0,0,8913,0,0.0,0.0,0.0,0,18,11416,0,0.0,H,0.0,6899,0,0,0,63,0,2003,0.0
0,1,0.0,0,0.0,2,Powell River Kings,Marcus Dashevsky,0.0,0.0,0,RW,0.0,0,9027,0,1.0,0.0,0.0,1,21,11416,0,0.0,H,0.0,7013,0,0,0,63,0,2004,0.0
0,1,1.0,0,0.0,0,Powell River Kings,Nic Porchetta,0.0,1.0,0,LW,0.0,0,7404,0,0.0,0.0,0.0,0,22,11416,0,0.0,H,0.0,5496,0,1,0,63,0,2002,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Sam Schoenfeld,0.0,0.0,0,D,0.0,0,7618,0,0.0,0.0,0.0,0,23,11416,0,0.0,H,0.0,5707,0,0,0,63,0,2002,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Aaron Neal,0.0,0.0,0,F,0.0,0,8808,0,0.0,0.0,0.0,0,24,11416,0,0.0,H,0.0,6805,0,0,0,63,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Branden Toye,0.0,0.0,0,F,0.0,0,8379,0,0.0,0.0,0.0,0,25,11416,0,0.0,H,0.0,6441,0,0,0,63,0,2003,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Dylan Hewlett,0.0,0.0,0,RD,0.0,0,7502,0,0.0,0.0,0.0,0,27,11416,0,0.0,H,0.0,5593,0,0,0,63,0,2002,0.0
0,0,0.0,0,0.0,0,Powell River Kings,Colin MacDougall,0.0,0.0,0,RW,0.0,0,9865,0,0.0,0.0,0.0,0,42,11416,0,0.0,H,0.0,7796,0,0,0,63,0,2003,0.0
0,0,0.0,0,0.0,2,Powell River Kings,Karter McNarland,0.0,0.0,0,C,0.0,0,9098,0,0.0,0.0,0.0,0,43,11416,0,0.0,H,0.0,7084,0,0,0,63,0,2003,0.0
0,1,1.0,0,0.0,0,Alberni Valley Bulldogs,Emanuelson Charbonneau,0.0,1.0,0,RD,0.0,0,8801,0,0.0,0.0,0.0,0,3,11416,0,0.0,A,0.0,6798,0,1,0,63,0,2004,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Jeremy Fontaine,0.0,0.0,0,LD,0.0,0,8679,0,0.0,0.0,0.0,0,5,11416,0,0.0,A,0.0,6685,0,0,0,63,0,2002,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Jax Wismer,0.0,0.0,0,LD,0.0,0,9930,0,0.0,0.0,0.0,0,8,11416,0,0.0,A,0.0,7853,0,0,0,63,0,2005,0.0
0,4,2.0,0,0.0,0,Alberni Valley Bulldogs,Ethan Bono,0.0,2.0,0,C,1.0,0,8619,0,1.0,0.0,0.0,1,9,11416,0,0.0,A,0.0,6625,0,3,0,63,0,2004,0.0
0,1,0.0,0,1.0,2,Alberni Valley Bulldogs,Logan Holm,0.0,0.0,0,LD,0.0,0,9179,0,0.0,0.0,0.0,1,10,11416,0,0.0,A,0.0,7163,0,0,0,63,0,2002,0.0
0,0,0.0,0,0.0,2,Alberni Valley Bulldogs,Zeke Nicholson,0.0,0.0,0,LW,0.0,0,9012,0,0.0,0.0,0.0,0,11,11416,0,0.0,A,0.0,6998,0,0,0,63,0,2004,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Matt Kursonis,0.0,0.0,0,LW,0.0,0,9850,0,0.0,0.0,0.0,0,12,11416,0,0.0,A,0.0,7781,0,0,0,63,0,2004,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Raoul Boilard,0.0,0.0,0,C,0.0,0,9941,0,0.0,0.0,0.0,0,13,11416,0,0.0,A,0.0,7861,0,0,0,63,0,2006,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Caden Tremblay,0.0,0.0,0,LD,0.0,0,9065,0,0.0,0.0,0.0,0,15,11416,0,0.0,A,0.0,7051,0,0,0,63,0,2005,0.0
0,0,0.0,0,0.0,0,Alberni Valley Bulldogs,Ludovik Tardif,0.0,0.0,0,RW,0.0,0,9577,0,0.0,0.0,0.0,0,17,11416,0,0.0,A,0.0,7509,0,0,0,63,0,2004,0.0
0,0,0.0,0,0.0,2,Alberni Valley Bulldogs,Braden Blace,0.0,0.0,0,RD,0.0,0,8185,0,0.0,0.0,0.0,0,20,11416,0,0.0,A,0.0,6251,0,0,0,63,0,2003,0.0
0,2,1.0,0,0.0,0,Alberni Valley Bulldogs,Cam VanSickle,0.0,0.0,0,LW,0.0,0,9933,0,1.0,1.0,0.0,2,21,11416,0,0.0,A,0.0,7856,0,0,0,63,0,2004,0.0
