game_number,hits,PP_A2,H_A,player_id,birthdate_year,EV_A1,assists,name,5v5_A2,team_name,EV_A2,position_str,faceoff_attempts,jersey_number,5v5_G,PP_A1,5v5primarypoints,PP_G,EV_G,faceoff_wins,goals,SH_G,GAME_ID,5v5_A1,SH_A1,points,SH_A2,shots,EVprimarypoints,pim,person_id,plusminus,primarypoints
33,0,0.0,A,6918,2003,0.0,0,Vitaly Levyy,0,Langley Rivermen,0.0,C,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11928,0,0.0,0,0.0,0,0.0,0,8932,0,0.0
33,0,0.0,A,8097,2004,0.0,0,Noah Gibbons,0,Langley Rivermen,0.0,F,0,18,0,0.0,0,0.0,0.0,0,0,0.0,11928,0,0.0,0,0.0,0,0.0,0,10219,0,0.0
33,0,0.0,A,7465,2004,0.0,0,Reilley Kotai,0,Langley Rivermen,0.0,F,0,19,0,0.0,0,0.0,1.0,0,1,0.0,11928,0,0.0,1,0.0,0,1.0,0,9531,0,1.0
33,0,0.0,A,6636,2004,0.0,0,Andrej Kovacevic,0,Langley Rivermen,0.0,F,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11928,0,0.0,0,0.0,0,0.0,2,8630,0,0.0
33,0,0.0,A,8007,2002,0.0,0,Brett Ursulak,0,Langley Rivermen,0.0,D,0,22,0,0.0,0,0.0,0.0,0,0,0.0,11928,0,0.0,0,0.0,0,0.0,0,10125,0,0.0
33,0,0.0,A,6540,2002,0.0,0,Joseph Messina,0,Langley Rivermen,0.0,LD,0,23,0,0.0,0,0.0,0.0,0,0,0.0,11928,0,0.0,0,0.0,0,0.0,0,8531,0,0.0
33,0,0.0,A,8029,2003,0.0,0,Nikolas Hoogendoorn,0,Langley Rivermen,0.0,LW,0,24,0,0.0,0,0.0,0.0,0,0,0.0,11928,0,0.0,0,0.0,0,0.0,0,10151,0,0.0
33,0,0.0,A,6719,2005,0.0,0,Walker Gelbard,0,Langley Rivermen,0.0,RW,0,26,0,0.0,0,0.0,0.0,0,0,0.0,11928,0,0.0,0,0.0,0,0.0,2,8715,0,0.0
33,0,0.0,A,6122,2002,0.0,0,Keeton Oakley,0,Langley Rivermen,0.0,LW,0,27,0,0.0,0,0.0,0.0,0,0,0.0,11928,0,0.0,0,0.0,0,0.0,0,8044,0,0.0
34,0,0.0,H,7010,2004,0.0,0,Ty Brassington,0,Surrey Eagles,0.0,D,0,4,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,2,9024,0,0.0
34,0,0.0,H,6323,2003,0.0,0,Oliver Gabrielson,0,Surrey Eagles,0.0,D,0,5,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,8258,0,0.0
34,0,0.0,H,7331,2006,0.0,0,Rylan Bonkowski,0,Surrey Eagles,0.0,D,0,6,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,9370,0,0.0
34,0,0.0,H,5927,2003,1.0,1,Ross Roloson,0,Surrey Eagles,0.0,D,0,7,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,1,0.0,0,1.0,2,7848,0,1.0
34,0,0.0,H,6500,2002,1.0,2,Cole Galata,0,Surrey Eagles,1.0,RW,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,2,0.0,0,1.0,2,8488,0,1.0
34,0,0.0,H,7557,2004,1.0,1,Savek Brar,0,Surrey Eagles,0.0,RW,0,11,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,1,0.0,0,1.0,0,9626,0,1.0
34,0,0.0,H,7012,2005,0.0,0,Ewan Rennie,0,Surrey Eagles,0.0,C,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,9026,0,0.0
34,0,0.0,H,6324,2003,0.0,1,Ethan Riesterer,0,Surrey Eagles,0.0,RW,0,14,0,1.0,0,0.0,1.0,0,1,0.0,11929,0,0.0,2,0.0,0,1.0,2,8259,0,2.0
34,0,0.0,H,5656,2003,0.0,0,Josh Wessels,0,Surrey Eagles,0.0,D,0,15,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,7567,0,0.0
34,0,1.0,H,7752,2004,0.0,1,Aaron Schwartz,0,Surrey Eagles,0.0,RW,0,16,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,1,0.0,0,0.0,0,9821,0,0.0
34,0,0.0,H,7559,2004,0.0,2,Zachary Wagnon,0,Surrey Eagles,2.0,C,0,17,0,0.0,0,0.0,1.0,0,1,0.0,11929,0,0.0,3,0.0,0,1.0,0,9628,0,1.0
34,0,0.0,H,8014,2003,0.0,2,Conner Schneider,0,Surrey Eagles,1.0,C,0,18,0,1.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,2,0.0,0,0.0,0,10132,0,1.0
34,0,0.0,H,6795,2003,1.0,1,Ante Zlomislic,0,Surrey Eagles,0.0,LW,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,1,0.0,0,1.0,0,8798,0,1.0
34,0,0.0,H,7255,2005,0.0,0,Ryden Evers,0,Surrey Eagles,0.0,F,0,22,0,0.0,0,0.0,2.0,0,2,0.0,11929,0,0.0,2,0.0,0,2.0,0,9289,0,2.0
34,0,1.0,H,6236,2003,0.0,2,Jacob Bonkowski,0,Surrey Eagles,1.0,LW,0,23,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,2,0.0,0,0.0,0,8163,0,0.0
34,0,0.0,H,6717,2004,0.0,0,Tate Taylor,0,Surrey Eagles,0.0,D,0,27,0,0.0,0,0.0,2.0,0,2,0.0,11929,0,0.0,2,0.0,0,2.0,0,8713,0,2.0
34,0,0.0,H,6964,2003,2.0,2,Jake Bongo,0,Surrey Eagles,0.0,RW,0,29,0,0.0,0,1.0,0.0,0,1,0.0,11929,0,0.0,3,0.0,0,2.0,0,8978,0,3.0
34,0,0.0,H,6963,2004,0.0,0,Trent Wilson,0,Surrey Eagles,0.0,LW,0,33,0,0.0,0,1.0,0.0,0,1,0.0,11929,0,0.0,1,0.0,0,0.0,0,8977,0,1.0
34,0,0.0,A,6801,2004,0.0,0,Sam Bélanger,0,Powell River Kings,0.0,D,0,2,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,8804,0,0.0
34,0,0.0,A,6872,2003,0.0,0,Casey Aman,0,Powell River Kings,0.0,RD,0,3,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,2,8886,0,0.0
34,0,0.0,A,7795,2004,0.0,0,Will Jones,0,Powell River Kings,0.0,D,0,4,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,2,9864,0,0.0
34,0,0.0,A,6937,2005,0.0,0,Caleb Bentham,0,Powell River Kings,0.0,D,0,7,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,8951,0,0.0
34,0,0.0,A,7793,2003,0.0,0,Jack Blanchett,0,Powell River Kings,0.0,D,0,8,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,9862,0,0.0
34,0,0.0,A,7797,2004,0.0,0,Anthony Yu,0,Powell River Kings,0.0,RW,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,9866,0,0.0
34,0,0.0,A,6913,2003,0.0,0,Alexi Van Houtte-Cachero,0,Powell River Kings,0.0,LW,0,10,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,8927,0,0.0
34,0,0.0,A,7581,2005,0.0,0,Alex Sandhu,0,Powell River Kings,0.0,C,0,11,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,9650,0,0.0
34,0,0.0,A,6900,2004,1.0,1,Parker Lalonde,0,Powell River Kings,0.0,RW,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,1,0.0,0,1.0,2,8914,0,1.0
34,0,0.0,A,7798,2004,0.0,0,Ryder Ringor,0,Powell River Kings,0.0,C,0,13,0,0.0,0,0.0,1.0,0,1,0.0,11929,0,0.0,1,0.0,0,1.0,0,9867,0,1.0
34,0,0.0,A,7426,2003,0.0,0,Adam Mendelson,0,Powell River Kings,0.0,C,0,14,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,9489,0,0.0
34,0,0.0,A,7794,2002,0.0,0,Cameron Symons,0,Powell River Kings,0.0,LW,0,16,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,2,9863,0,0.0
34,0,0.0,A,7887,2004,0.0,0,Noah Eyre,0,Powell River Kings,0.0,C,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,9967,0,0.0
34,0,0.0,A,6899,2003,1.0,1,Anthony Lucarelli,0,Powell River Kings,0.0,C,0,18,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,1,0.0,0,1.0,2,8913,0,1.0
34,0,0.0,A,7013,2004,0.0,0,Marcus Dashevsky,0,Powell River Kings,0.0,RW,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,2,9027,0,0.0
34,0,0.0,A,5707,2002,0.0,0,Sam Schoenfeld,0,Powell River Kings,0.0,D,0,23,0,0.0,0,0.0,1.0,0,1,0.0,11929,0,0.0,1,0.0,0,1.0,0,7618,0,1.0
34,0,0.0,A,5593,2002,0.0,0,Dylan Hewlett,0,Powell River Kings,0.0,RD,0,27,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,7502,0,0.0
34,0,0.0,A,7084,2003,0.0,0,Karter McNarland,0,Powell River Kings,0.0,C,0,43,0,0.0,0,0.0,0.0,0,0,0.0,11929,0,0.0,0,0.0,0,0.0,0,9098,0,0.0
36,0,0.0,H,6941,2003,1.0,1,Carsyn Good,0,Cranbrook Bucks,0.0,LD,0,3,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,1,0.0,0,1.0,0,8955,0,0.0
36,0,0.0,H,7016,2004,0.0,0,Markus Yim,0,Cranbrook Bucks,0.0,LD,0,4,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9030,0,0.0
36,0,0.0,H,5800,2002,0.0,0,Rhys Bentham,0,Cranbrook Bucks,0.0,LD,0,5,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,2,7716,0,0.0
36,0,0.0,H,6556,2002,1.0,1,Bauer Morrissey,0,Cranbrook Bucks,0.0,LD,0,6,0,0.0,0,0.0,1.0,0,1,0.0,11931,0,0.0,2,0.0,0,2.0,0,8549,0,0.0
36,0,0.0,H,6643,2004,0.0,0,Jarrod Smith,0,Cranbrook Bucks,0.0,C,0,7,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,8637,0,0.0
36,0,0.0,H,7748,2003,0.0,0,Jack Silich,0,Cranbrook Bucks,0.0,RW,0,8,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9817,0,0.0
36,0,0.0,H,7750,2003,0.0,0,Cooper Boulanger,0,Cranbrook Bucks,0.0,C,0,9,0,0.0,0,0.0,2.0,0,2,0.0,11931,0,0.0,2,0.0,0,2.0,0,9819,0,0.0
36,0,0.0,H,6396,2003,0.0,0,Noah Quinn,0,Cranbrook Bucks,0.0,C,0,10,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,8331,0,0.0
36,0,0.0,H,7949,2004,0.0,1,Nick Peluso,0,Cranbrook Bucks,1.0,RW,0,14,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,1,0.0,0,0.0,0,10059,0,0.0
36,0,0.0,H,7744,2005,0.0,0,Willem Terwoord,0,Cranbrook Bucks,0.0,LD,0,15,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9813,0,0.0
36,0,0.0,H,6846,2003,0.0,0,Kellan Hjartarson,0,Cranbrook Bucks,0.0,LW,0,16,0,0.0,0,0.0,1.0,0,1,0.0,11931,0,0.0,1,0.0,0,1.0,0,8858,0,0.0
36,0,0.0,H,6627,2002,0.0,0,Cameron Kungle,0,Cranbrook Bucks,0.0,LD,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,4,8621,0,0.0
36,0,0.0,H,7403,2006,0.0,0,Jaxon Fuder,0,Cranbrook Bucks,0.0,LW,0,18,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9456,0,0.0
36,0,0.0,H,6940,2005,0.0,0,Luke Pfoh,0,Cranbrook Bucks,0.0,LW,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,8954,0,0.0
36,0,0.0,H,7747,2004,0.0,0,Julian Frias,0,Cranbrook Bucks,0.0,RW,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,2,9816,0,0.0
36,0,0.0,H,7397,2004,0.0,0,Blake Cotton,0,Cranbrook Bucks,0.0,RW,0,22,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9450,0,0.0
36,0,0.0,H,6843,2003,0.0,0,Jaden Fodchuk,0,Cranbrook Bucks,0.0,C,0,25,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,2,8854,0,0.0
36,0,0.0,H,7746,2004,1.0,1,Donovan Frias,0,Cranbrook Bucks,0.0,C,0,26,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,1,0.0,0,1.0,0,9815,0,0.0
36,0,0.0,H,7314,2004,0.0,0,Bryce Sookro,0,Cranbrook Bucks,0.0,RD,0,27,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9351,0,0.0
36,0,0.0,A,6769,2004,0.0,0,David Hejduk,0,Wenatchee Wild,0.0,RD,0,2,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,8772,0,0.0
36,0,0.0,A,7764,2004,0.0,0,Noah Jones,0,Wenatchee Wild,0.0,RD,0,3,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9833,0,0.0
36,0,0.0,A,7769,2002,0.0,0,Luke Weilandt,0,Wenatchee Wild,0.0,RW,0,5,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9838,0,0.0
36,0,0.0,A,7251,2003,2.0,2,Ean Somoza,0,Wenatchee Wild,0.0,C,0,8,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,2,0.0,0,2.0,0,9285,0,0.0
36,0,0.0,A,7980,2004,0.0,0,Micah Berger,0,Wenatchee Wild,0.0,LW,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,10097,0,0.0
36,0,0.0,A,8021,2003,0.0,0,Arvega Hovsepyan,0,Wenatchee Wild,0.0,F,0,11,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,10142,0,0.0
36,0,0.0,A,7252,2003,0.0,0,Mario Gasparini,0,Wenatchee Wild,0.0,LD,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9286,0,0.0
36,0,0.0,A,6371,2004,0.0,0,Cade Littler,0,Wenatchee Wild,0.0,C,0,15,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,2,8306,0,0.0
36,0,0.0,A,7768,2004,0.0,0,Michael Valdez,0,Wenatchee Wild,0.0,LW,0,16,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9837,0,0.0
36,0,0.0,A,7759,2005,0.0,1,Damon Bickler,0,Wenatchee Wild,1.0,RD,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,1,0.0,0,0.0,0,9828,0,0.0
36,0,0.0,A,7942,2005,0.0,0,Christian Kim,0,Wenatchee Wild,0.0,RW,0,18,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,10051,0,0.0
36,0,0.0,A,7762,2005,0.0,0,Alexios Georgaklis,0,Wenatchee Wild,0.0,C,0,19,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9831,0,0.0
36,0,0.0,A,7761,2004,0.0,0,Jackson Ebbott,0,Wenatchee Wild,0.0,LW,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9830,0,0.0
36,0,0.0,A,7767,2004,0.0,0,Jason Stefanek,0,Wenatchee Wild,0.0,RW,0,21,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9836,0,0.0
36,0,0.0,A,7765,2004,0.0,0,Lucas Marshall,0,Wenatchee Wild,0.0,LD,0,23,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,0,9834,0,0.0
36,0,0.0,A,7766,2005,0.0,0,Lukas McCloskey,0,Wenatchee Wild,0.0,RD,0,25,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,4,9835,0,0.0
36,0,0.0,A,7360,2003,0.0,0,Parker Murray,0,Wenatchee Wild,0.0,LW,0,26,0,0.0,0,0.0,1.0,0,1,0.0,11931,0,0.0,1,0.0,0,1.0,2,9399,0,0.0
36,0,0.0,A,7175,2002,0.0,0,Garrett Szydlowski,0,Wenatchee Wild,0.0,RW,0,27,0,0.0,0,0.0,1.0,0,1,0.0,11931,0,0.0,1,0.0,0,1.0,2,9192,0,0.0
36,0,0.0,A,7165,2002,0.0,0,Travis Bohnet,0,Wenatchee Wild,0.0,LD,0,29,0,0.0,0,0.0,0.0,0,0,0.0,11931,0,0.0,0,0.0,0,0.0,2,9182,0,0.0
38,0,0.0,H,7460,2004,0.0,0,Jason Gallucci,0,Coquitlam Express,0.0,LD,0,2,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,9526,0,0.0
38,0,0.0,H,7459,2003,0.0,1,Michael Rubin,0,Coquitlam Express,0.0,RD,0,4,0,1.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,1,0.0,0,0.0,0,9525,0,1.0
38,0,0.0,H,6922,2003,0.0,1,Ray Hamlin,0,Coquitlam Express,1.0,C,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,1,0.0,0,0.0,2,8936,0,0.0
38,0,1.0,H,6877,2003,0.0,1,Luke Vardy,0,Coquitlam Express,0.0,RD,0,10,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,1,0.0,0,0.0,4,8891,0,0.0
38,0,0.0,H,6920,2003,0.0,0,Tyler Kopff,0,Coquitlam Express,0.0,LW,0,11,0,0.0,0,0.0,1.0,0,1,0.0,11933,0,0.0,1,0.0,0,1.0,0,8934,0,1.0
38,0,0.0,H,6447,2003,0.0,0,Liam Tanner,0,Coquitlam Express,0.0,F,0,12,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,8385,0,0.0
38,0,0.0,H,6993,2004,0.0,1,Mirko Buttazzoni,0,Coquitlam Express,0.0,LW,0,13,0,1.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,1,0.0,0,0.0,0,9007,0,1.0
38,0,0.0,H,7307,2002,0.0,0,Mateo Dixon,0,Coquitlam Express,0.0,C,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,9344,0,0.0
38,0,0.0,H,6796,2003,0.0,0,Evan Brown,0,Coquitlam Express,0.0,F,0,18,0,0.0,0,0.0,1.0,0,1,0.0,11933,0,0.0,1,0.0,0,1.0,0,8799,0,1.0
38,0,0.0,H,7031,2005,1.0,1,Ethan Rosenoff,0,Coquitlam Express,0.0,F,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,1,0.0,0,1.0,0,9045,0,1.0
38,0,0.0,H,6312,2002,0.0,0,Cameron Moger,0,Coquitlam Express,0.0,LD,0,21,0,0.0,0,1.0,0.0,0,1,0.0,11933,0,0.0,1,0.0,0,0.0,2,8247,0,1.0
38,0,0.0,H,7462,2004,0.0,0,Drew Garzone,0,Coquitlam Express,0.0,C,0,26,0,0.0,0,1.0,0.0,0,1,0.0,11933,0,0.0,1,0.0,0,0.0,0,9528,0,1.0
38,0,0.0,H,8058,2003,0.0,0,Blake Setter,0,Coquitlam Express,0.0,F,0,28,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,10180,0,0.0
38,0,0.0,H,6424,2003,0.0,0,Emmett McHardy,0,Coquitlam Express,0.0,LW,0,29,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,8362,0,0.0
38,0,0.0,H,6489,2003,0.0,0,Luke Roberts,0,Coquitlam Express,0.0,RD,0,73,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,8428,0,0.0
38,0,0.0,H,7468,2004,0.0,0,Colton Alexander,0,Coquitlam Express,0.0,F,0,81,0,0.0,0,0.0,1.0,0,1,0.0,11933,0,0.0,1,0.0,0,1.0,0,9534,0,1.0
38,0,0.0,H,7256,2004,1.0,1,Gavin Giesbrecht,0,Coquitlam Express,0.0,F,0,88,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,1,0.0,0,1.0,4,9290,0,1.0
38,0,0.0,H,6936,2005,0.0,0,Michael McIntyre,0,Coquitlam Express,0.0,D,0,90,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,2,8950,0,0.0
38,0,0.0,A,6449,2003,0.0,1,Abram Wiebe,0,Chilliwack Chiefs,1.0,LD,0,4,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,1,0.0,0,0.0,2,8387,0,0.0
38,0,0.0,A,7091,2005,1.0,1,Hunter McInnes,0,Chilliwack Chiefs,0.0,RD,0,5,0,0.0,0,0.0,1.0,0,1,0.0,11933,0,0.0,2,0.0,0,2.0,0,9106,0,2.0
38,0,0.0,A,7999,2005,0.0,0,Olivier Beaulieu,0,Chilliwack Chiefs,0.0,D,0,6,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,10116,0,0.0
38,0,0.0,A,6446,2004,0.0,0,Lucas Sorace,0,Chilliwack Chiefs,0.0,LD,0,7,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,8384,0,0.0
38,0,0.0,A,7445,2003,1.0,1,Brian Morse,0,Chilliwack Chiefs,0.0,RD,0,8,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,1,0.0,0,1.0,2,9511,0,1.0
38,0,0.0,A,7897,2003,0.0,0,Tim Delay,0,Chilliwack Chiefs,0.0,F,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,9977,0,0.0
38,0,0.0,A,6956,2004,0.0,0,Dalton MacGillivray,0,Chilliwack Chiefs,0.0,C,0,10,0,0.0,0,1.0,0.0,0,1,0.0,11933,0,0.0,1,0.0,0,0.0,2,8970,0,1.0
38,0,0.0,A,7096,2005,1.0,2,AJ Lacroix,0,Chilliwack Chiefs,1.0,C,0,13,0,0.0,0,0.0,1.0,0,1,0.0,11933,0,0.0,3,0.0,0,2.0,2,9111,0,2.0
38,0,0.0,A,7441,2004,0.0,1,Bryan Jones,0,Chilliwack Chiefs,1.0,C,0,14,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,1,0.0,0,0.0,0,9507,0,0.0
38,0,0.0,A,7443,2004,0.0,1,Dylan Kinch,0,Chilliwack Chiefs,0.0,RW,0,15,0,1.0,0,0.0,1.0,0,1,0.0,11933,0,0.0,2,0.0,0,1.0,0,9509,0,2.0
38,0,0.0,A,7099,2005,0.0,0,Brady Milburn,0,Chilliwack Chiefs,0.0,LW,0,17,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,9114,0,0.0
38,0,0.0,A,7082,2004,0.0,0,Nathan Morin,0,Chilliwack Chiefs,0.0,LW,0,20,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,9096,0,0.0
38,0,0.0,A,8033,2004,0.0,0,Michael La Starza,0,Chilliwack Chiefs,0.0,F,0,21,0,0.0,0,0.0,0.0,0,1,1.0,11933,0,0.0,1,0.0,0,0.0,0,10155,0,1.0
38,0,0.0,A,7733,2005,0.0,0,Brendan Ruskowski,0,Chilliwack Chiefs,0.0,F,0,22,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,0,9802,0,0.0
38,0,0.0,A,6493,2002,0.0,0,Sasha Teleguine,0,Chilliwack Chiefs,0.0,LW,0,23,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,2,8481,0,0.0
38,0,0.0,A,7446,2004,0.0,0,Duncan Ramsay,0,Chilliwack Chiefs,0.0,LD,0,27,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,0,0.0,0,0.0,2,9512,0,0.0
38,0,0.0,A,7440,2002,0.0,0,Aaron Davidson,0,Chilliwack Chiefs,0.0,LW,0,28,0,0.0,0,0.0,1.0,0,1,0.0,11933,0,0.0,1,0.0,0,1.0,2,9506,0,1.0
38,0,0.0,A,7442,2004,1.0,1,Mason Kesselring,0,Chilliwack Chiefs,0.0,C,0,94,0,0.0,0,0.0,0.0,0,0,0.0,11933,0,0.0,1,0.0,0,1.0,2,9508,0,1.0
40,0,0.0,H,7657,2003,0.0,0,Bobby May,0,West Kelowna Warriors,0.0,D,0,4,0,0.0,0,0.0,0.0,0,0,0.0,11935,0,0.0,0,0.0,0,0.0,0,9726,0,0.0
40,0,0.0,H,7659,2003,0.0,0,Jake Bernadet,0,West Kelowna Warriors,0.0,C,0,5,0,0.0,0,0.0,0.0,0,0,0.0,11935,0,0.0,0,0.0,0,0.0,0,9728,0,0.0
40,0,0.0,H,6763,2003,0.0,0,Dylan Brooks,0,West Kelowna Warriors,0.0,D,0,8,0,0.0,0,0.0,0.0,0,0,0.0,11935,0,0.0,0,0.0,0,0.0,0,8766,0,0.0
40,0,0.0,H,7660,2004,0.0,0,Ben MacDonald,0,West Kelowna Warriors,0.0,C,0,9,0,0.0,0,0.0,0.0,0,0,0.0,11935,0,0.0,0,0.0,0,0.0,0,9729,0,0.0
40,0,0.0,H,7655,2002,1.0,1,Rylee Hlusiak,0,West Kelowna Warriors,0.0,LW,0,10,0,0.0,0,0.0,0.0,0,0,0.0,11935,0,0.0,1,0.0,0,1.0,2,9724,0,0.0
40,0,0.0,H,7662,2003,0.0,0,Jaiden Moriello,0,West Kelowna Warriors,0.0,RW,0,11,0,0.0,0,0.0,1.0,0,1,0.0,11935,0,0.0,1,0.0,0,1.0,2,9731,0,0.0
40,0,0.0,H,7654,2003,0.0,0,Michael Salandra,0,West Kelowna Warriors,0.0,LW,0,15,0,0.0,0,0.0,0.0,0,0,0.0,11935,0,0.0,0,0.0,0,0.0,0,9723,0,0.0
