GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birth_date,birthdate_year,OA,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts
1020267,6,H,Prince George Cougars,28921,9363,Ephram McNutt,2005-05-04,2005,0,3,D,0,0,0,0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020267,6,H,Prince George Cougars,28919,9361,Viliam Kmec,2004-01-02,2004,0,6,D,5,3,0,3,3.0,2.0,2.0,4,0,0,2.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0
1020267,6,H,Prince George Cougars,28748,9117,Oren Shtrom,2004-09-28,2004,0,8,LW,0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020267,6,H,Prince George Cougars,28856,9264,Arjun Bawa,2005-05-10,2005,0,9,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,8
1020267,6,H,Prince George Cougars,29105,9592,Hunter Laing,2006-05-16,2006,0,11,RW,0,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6,11
1020267,6,H,Prince George Cougars,28794,9186,Hudson Thornton,2003-11-04,2003,0,12,D,4,0,2,2,1.0,0.0,0.0,2,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020267,6,H,Prince George Cougars,28393,8714,Cayden Glover,2004-01-11,2004,0,14,LW,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020267,6,H,Prince George Cougars,29470,10043,Aiden Foster,2007-02-05,2007,0,16,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020267,6,H,Prince George Cougars,28218,8504,Zac Funk,2003-07-20,2003,OA,17,RW,6,3,2,5,5.0,4.0,4.0,5,0,0,2.0,2.0,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,0,0
1020267,6,H,Prince George Cougars,28809,9204,Carlin Dezainde,2004-12-29,2004,0,19,C,1,0,2,2,1.0,1.0,1.0,3,0,2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,8,15
1020267,6,H,Prince George Cougars,29472,10045,Nicholas McLennan,2006-04-24,2006,0,20,RW,3,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020267,6,H,Prince George Cougars,29267,9767,Ondrej Becher,2004-02-22,2004,0,21,RW,1,1,3,4,3.0,2.0,2.0,4,0,0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,11,21
1020267,6,H,Prince George Cougars,29269,9769,Lee Shurgot,2007-03-23,2007,0,23,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,13
1020267,6,H,Prince George Cougars,28488,8839,Keaton Dowhaniuk,2004-02-08,2004,0,24,D,3,0,2,2,1.0,1.0,1.0,3,0,2,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,1
1020267,6,H,Prince George Cougars,29041,9520,Tyson Buczkowski,2006-01-27,2006,0,25,D,1,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1
1020267,6,H,Prince George Cougars,29271,9771,Jett Lajoie,2007-02-05,2007,0,26,LW,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020267,6,H,Prince George Cougars,29272,9772,Terik Parascak,2006-05-28,2006,0,32,RW,3,2,1,3,2.0,1.0,1.0,5,0,2,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,1.0,0,0
1020267,6,A,Tri-City Americans,29492,10080,Jaxen Adam,2007-08-17,2007,0,3,LD,2,0,0,0,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
1020267,6,A,Tri-City Americans,28766,9135,Ethan Peters,2003-04-22,2003,OA,4,RD,0,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020267,6,A,Tri-City Americans,29287,9787,Jackson Smith,2007-05-13,2007,0,7,LD,3,0,0,0,0.0,0.0,0.0,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0
1020267,6,A,Tri-City Americans,28882,9322,Andrew Fan,2004-06-30,2004,0,11,RW,1,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,11
1020267,6,A,Tri-City Americans,29282,9782,Nick Anisimovicz,2006-08-31,2006,0,12,C,1,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,2
1020267,6,A,Tri-City Americans,29016,9495,Jordan Gavin,2006-11-13,2006,0,13,C,2,0,0,0,0.0,0.0,0.0,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0,0
1020267,6,A,Tri-City Americans,28326,8647,Jake Sloan,2004-02-13,2004,0,15,C,2,0,0,0,0.0,0.0,0.0,-5,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7,16
1020267,6,A,Tri-City Americans,28892,9332,Thomas Tien,2004-06-25,2004,0,17,RW,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1
1020267,6,A,Tri-City Americans,28702,9053,Jake Gudelj,2005-12-05,2005,0,19,LW,3,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,3
1020267,6,A,Tri-City Americans,28527,8878,Carter Savage,2005-02-05,2005,0,21,LD,0,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020267,6,A,Tri-City Americans,28329,8650,Tyson Greenway,2003-01-15,2003,OA,23,C,1,0,0,0,0.0,0.0,0.0,-3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9,12
1020267,6,A,Tri-City Americans,28534,8885,Deagan McMillan,2005-01-21,2005,0,24,C,2,0,0,0,0.0,0.0,0.0,-3,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020267,6,A,Tri-City Americans,29488,10076,Max Curran,2006-08-27,2006,0,25,C,4,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,10,17
1020267,6,A,Tri-City Americans,28425,8746,Brandon Whynott,2004-04-16,2004,0,27,LW,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1
1020267,6,A,Tri-City Americans,28732,9099,Pasha Bocharov,2004-02-21,2004,0,28,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020267,6,A,Tri-City Americans,28745,9113,Alex Serraglio,2003-02-10,2003,OA,37,LD,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020267,6,A,Tri-City Americans,29283,9783,Cash Koch,2007-03-31,2007,0,51,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020267,6,A,Tri-City Americans,29286,9786,Camerin Cardona,2006-01-01,2006,0,88,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,7
1020268,7,H,Red Deer Rebels,29523,10112,Derek Thurston,2006-05-04,2006,0,2,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020268,7,H,Red Deer Rebels,28258,8569,Elias Carmichael,2003-03-18,2003,OA,4,D,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020268,7,H,Red Deer Rebels,28717,9068,Matteo Fabrizi,2005-03-23,2005,0,6,D,5,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,H,Red Deer Rebels,29517,10106,Jeramiah Roberts,2007-05-24,2007,0,7,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,H,Red Deer Rebels,28388,8709,Jace Weir,2004-05-21,2004,0,8,D,2,0,1,1,0.0,0.0,1.0,0,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,H,Red Deer Rebels,29098,9582,Frantisek Formanek,2004-05-06,2004,0,10,RW,5,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,H,Red Deer Rebels,28194,8472,Carson Latimer,2003-01-10,2003,OA,12,RW,1,1,1,2,0.0,0.0,1.0,-1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
1020268,7,H,Red Deer Rebels,29514,10103,Samuel Drancak,2006-02-04,2006,0,14,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,12
1020268,7,H,Red Deer Rebels,29515,10104,Levi Green,2005-01-09,2005,0,16,LW,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,H,Red Deer Rebels,29009,9488,Ollie Josephson,2006-07-22,2006,0,17,C,5,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19,33
1020268,7,H,Red Deer Rebels,28148,8426,Kai Uchacz,2003-06-24,2003,OA,19,C,7,1,0,1,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,11,18
1020268,7,H,Red Deer Rebels,28992,9471,Zane Saab,2006-02-21,2006,0,20,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,H,Red Deer Rebels,28876,9316,Dwayne Jean Jr.,2004-04-08,2004,0,22,RW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2
1020268,7,H,Red Deer Rebels,28449,8792,Jhett Larson,2004-02-03,2004,0,23,RW,0,0,0,0,0.0,0.0,0.0,-2,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3,6
1020268,7,H,Red Deer Rebels,29257,9757,Nicholas Andrusiak,2004-06-15,2004,0,24,D,2,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020268,7,H,Red Deer Rebels,29245,9745,Evan Smith,2006-04-22,2006,0,25,C,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,2
1020268,7,H,Red Deer Rebels,28857,9265,Talon Brigley,2005-02-16,2005,0,26,RW,5,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3,5
1020268,7,H,Red Deer Rebels,29246,9746,Quentin Bourne,2006-03-04,2006,0,28,D,1,0,1,1,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020268,7,A,Edmonton Oil Kings,28932,9374,Carter Kowalyk,2005-07-08,2005,0,2,LD,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,A,Edmonton Oil Kings,29374,9936,Blake Fiddler,2007-07-09,2007,0,3,RD,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,A,Edmonton Oil Kings,29201,9700,Rhys Pederson,2006-09-08,2006,0,4,LD,1,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020268,7,A,Edmonton Oil Kings,29202,9701,Parker Alcos,2006-07-20,2006,0,6,RD,0,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020268,7,A,Edmonton Oil Kings,28844,9252,John Szabo,2005-05-24,2005,0,12,C,1,0,1,1,0.0,1.0,1.0,0,0,4,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,4,9
1020268,7,A,Edmonton Oil Kings,29204,9703,Marshall Finnie,2004-01-02,2004,0,14,C,4,1,0,1,0.0,1.0,1.0,0,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,18,33
1020268,7,A,Edmonton Oil Kings,28741,9108,Cole Miller,2005-02-04,2005,0,15,C,3,0,0,0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,3,12
1020268,7,A,Edmonton Oil Kings,28761,9130,Aidan Litke,2003-03-16,2003,OA,16,LW,7,2,1,3,0.0,1.0,2.0,2,0,4,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020268,7,A,Edmonton Oil Kings,29543,10138,Kian Bell,2003-09-12,2003,OA,20,LW,4,1,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,A,Edmonton Oil Kings,29315,9866,Landon Hanson,2006-01-09,2006,0,23,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,2
1020268,7,A,Edmonton Oil Kings,28076,8353,Marc Lajoie,2003-05-21,2003,OA,24,LD,0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020268,7,A,Edmonton Oil Kings,28845,9253,Ben Wright,2005-10-23,2005,0,25,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,A,Edmonton Oil Kings,28497,8848,Rhett Melnyk,2004-05-16,2004,0,27,RW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
1020268,7,A,Edmonton Oil Kings,28926,9368,Mason Finley,2004-12-13,2004,0,29,RW,0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,A,Edmonton Oil Kings,29206,9705,Reid Larson,2005-04-24,2005,0,37,LD,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020268,7,A,Edmonton Oil Kings,28360,8681,Rilen Kovacevic,2004-08-02,2004,0,39,RW,6,0,0,0,0.0,0.0,0.0,1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
1020268,7,A,Edmonton Oil Kings,29375,9937,Adam Jecho,2006-03-24,2006,0,43,C,0,0,1,1,0.0,1.0,1.0,1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,8,21
1020268,7,A,Edmonton Oil Kings,29207,9706,Ethan MacKenzie,2006-09-02,2006,0,47,LD,3,0,0,0,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020269,8,H,Vancouver Giants,28328,8649,Carson Haynes,2003-01-30,2003,OA,5,LD,0,0,1,1,0.0,0.0,0.0,1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020269,8,H,Vancouver Giants,29080,9564,Colton Roberts,2006-06-08,2006,0,6,D,1,0,1,1,0.0,0.0,0.0,1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020269,8,H,Vancouver Giants,28907,9347,Ty Halaburda,2005-04-22,2005,0,7,RW,2,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,16
1020269,8,H,Vancouver Giants,29441,10013,Aaron Obobaifo,2007-02-13,2007,0,8,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020269,8,H,Vancouver Giants,29144,9641,Connor Dale,2005-01-29,2005,0,12,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020269,8,H,Vancouver Giants,28908,9348,Damian Palmieri,2004-01-28,2004,0,13,D,1,0,0,0,0.0,0.0,0.0,-1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020269,8,H,Vancouver Giants,29302,9807,Will Subject,2005-05-10,2005,0,16,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020269,8,H,Vancouver Giants,28801,9195,Colton Langkow,2004-02-16,2004,0,18,RW,1,1,0,1,0.0,1.0,1.0,1,0,5,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,1
1020269,8,H,Vancouver Giants,29235,9735,Cameron Schmidt,2007-01-19,2007,0,19,C,3,1,0,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020269,8,H,Vancouver Giants,29239,9739,Jakob Oreskovic,2007-01-10,2007,0,20,C,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,7
1020269,8,H,Vancouver Giants,29442,10014,Adam Titlbach,2006-02-15,2006,0,21,C,1,1,1,2,0.0,0.0,1.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.5,3,6
1020269,8,H,Vancouver Giants,28549,8900,Tyler Thorpe,2005-08-11,2005,0,22,RW,5,1,0,1,0.0,1.0,1.0,1,0,2,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020269,8,H,Vancouver Giants,28378,8699,Logen Hammett,2003-04-03,2003,OA,25,D,1,0,0,0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020269,8,H,Vancouver Giants,29081,9565,Justin Ivanusec,2006-01-24,2006,0,26,RW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020269,8,H,Vancouver Giants,28797,9189,Kyren Gronick,2004-02-27,2004,0,27,C,1,0,2,2,0.0,2.0,2.0,1,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,13,21
1020269,8,H,Vancouver Giants,28432,8753,Julian Cull,2004-02-06,2004,0,28,RW,2,0,1,1,0.0,0.0,0.0,2,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,1
1020269,8,H,Vancouver Giants,29240,9740,Ethan McEneany,2006-06-18,2006,0,37,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,1
1020269,8,H,Vancouver Giants,29089,9573,Marek Howell,2006-05-19,2006,0,44,D,0,0,0,0,0.0,0.0,0.0,1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020269,8,A,Victoria Royals,29292,9794,Hudson Bjornson,2006-02-24,2006,0,2,D,0,0,0,0,0.0,0.0,0.0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020269,8,A,Victoria Royals,29293,9795,Seth Fryer,2006-06-23,2006,0,4,D,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020269,8,A,Victoria Royals,28817,9218,Austin Zemlak,2005-02-26,2005,0,5,D,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020269,8,A,Victoria Royals,29291,9793,Cole Reschny,2007-04-06,2007,0,7,C,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,6
1020269,8,A,Victoria Royals,28366,8687,Tanner Scott,2004-05-31,2004,0,9,LW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020269,8,A,Victoria Royals,29506,10094,Ben Edwards,2005-01-19,2005,0,10,RW,0,0,0,0,0.0,0.0,0.0,-1,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020269,8,A,Victoria Royals,28168,8446,Matthew Hodson,2003-07-08,2003,OA,11,RW,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4,6
1020269,8,A,Victoria Royals,28371,8692,Brayden Schuurman,2004-02-22,2004,0,19,C,1,0,0,0,0.0,0.0,0.0,-1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9,15
1020269,8,A,Victoria Royals,29503,10091,Casper Evensen Haugen,2005-08-21,2005,0,20,C,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,3
