GAME_ID,game_number,H_A,team_name,player_id,person_id,name,birth_date,birthdate_year,OA,jersey_number,position_str,shots,goals,assists,points,primarypoints,5v5primarypoints,EVprimarypoints,plusminus,hits,pim,5v5_G,5v5_A1,5v5_A2,EV_G,EV_A1,EV_A2,PP_G,PP_A1,PP_A2,SH_G,SH_A1,SH_A2,5v5_GF,5v5_GA,5v5_GF%,faceoff_wins,faceoff_attempts
1020240,25,A,Saskatoon Blades,28222,8528,Trevor Wong,2003-05-04,2003,OA,38,C,2,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5,9
1020240,25,A,Saskatoon Blades,29122,9615,Smyth Rebman,2006-01-20,2006,0,46,C,1,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,1,1
1020240,25,A,Saskatoon Blades,29376,9940,Samuel Barcik,2005-03-22,2005,0,48,D,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020240,25,A,Saskatoon Blades,29165,9663,Fraser Leonard,2006-06-22,2006,0,49,D,0,0,1,1,0.0,0.0,1.0,+3,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0
1020240,25,A,Saskatoon Blades,29261,9761,Morgan Tastad,2006-01-10,2006,0,52,D,1,0,1,1,0.0,1.0,1.0,+2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0
1020240,25,A,Saskatoon Blades,29378,9942,William James,2006-09-28,2006,0,72,RW,3,1,0,1,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020241,26,H,Seattle Thunderbirds,28131,8409,Trey Patterson,2003-04-25,2003,OA,3,D,3,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020241,26,H,Seattle Thunderbirds,28980,9459,Hyde Davidson,2006-01-23,2006,0,5,D,2,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020241,26,H,Seattle Thunderbirds,29369,9930,Vanek Popil,2008-05-14,2008,0,6,D,1,0,0,0,0.0,0.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020241,26,H,Seattle Thunderbirds,29125,9618,Bryce Pickford,2006-04-02,2006,0,8,D,6,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020241,26,H,Seattle Thunderbirds,28872,9299,Coster Dunn,2005-09-13,2005,0,9,C,3,1,1,2,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,13,15
1020241,26,H,Seattle Thunderbirds,28692,9043,Luke Korte,2005-04-02,2005,0,11,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020241,26,H,Seattle Thunderbirds,28346,8667,Mekai Sanders,2003-05-08,2003,OA,15,RW,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,1
1020241,26,H,Seattle Thunderbirds,29371,9932,Brendan Rudolph,2008-03-08,2008,0,17,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1,2
1020241,26,H,Seattle Thunderbirds,28336,8657,Sam Popowich,2003-05-21,2003,OA,18,C,2,1,0,1,0.0,0.0,0.0,-3,0,4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23,33
1020241,26,H,Seattle Thunderbirds,29136,9633,Simon Lovsin,2006-01-22,2006,0,22,RW,3,0,1,1,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020241,26,H,Seattle Thunderbirds,29368,9929,Caleb Potter,2007-12-12,2007,0,23,D,1,0,0,0,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
1020241,26,H,Seattle Thunderbirds,29137,9634,Kaleb Hartmann,2007-07-06,2007,0,27,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020241,26,H,Seattle Thunderbirds,29304,9809,Luke Robson,2004-03-23,2004,0,36,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,8,14
1020241,26,H,Seattle Thunderbirds,29139,9636,Kazden Mathies,2007-04-07,2007,0,77,LW,3,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,11
1020241,26,H,Seattle Thunderbirds,29343,9901,Nishaan Parmar,2006-06-03,2006,0,81,RW,1,0,0,0,0.0,0.0,0.0,-2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020241,26,H,Seattle Thunderbirds,29138,9635,Braeden Cootes,2007-02-09,2007,0,86,C,2,1,1,2,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,0.0,0,0
1020241,26,H,Seattle Thunderbirds,29373,9934,Antonio Martorana,2007-07-18,2007,0,89,RW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020241,26,H,Seattle Thunderbirds,29372,9933,Samuel Charko,2007-02-12,2007,0,91,LW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,2,5
1020241,26,A,Everett Silvertips,29004,9483,Cameron Sytsma,2006-01-09,2006,0,3,D,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020241,26,A,Everett Silvertips,28866,9293,Dexter Whittle,2004-08-24,2004,0,4,D,0,0,0,0,0.0,0.0,0.0,+3,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0
1020241,26,A,Everett Silvertips,29193,9692,Ethan Makokis,2007-04-09,2007,0,8,D,2,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020241,26,A,Everett Silvertips,28773,9143,Beau Courtney,2004-01-12,2004,0,10,C,2,2,0,2,0.0,2.0,2.0,+2,0,2,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,9,18
1020241,26,A,Everett Silvertips,29026,9505,Carter Bear,2006-11-04,2006,0,11,C,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,4
1020241,26,A,Everett Silvertips,29070,9553,Cade Zaplitny,2004-08-23,2004,0,12,LW,1,1,1,2,0.0,2.0,2.0,+2,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8,24
1020241,26,A,Everett Silvertips,29189,9688,Dominik Rymon,2004-05-29,2004,0,16,LW,8,1,1,2,0.0,1.0,1.0,+2,0,0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,2
1020241,26,A,Everett Silvertips,29398,9966,Julius Miettinen,2006-01-20,2006,0,17,LW,4,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,7,15
1020241,26,A,Everett Silvertips,29194,9693,Julien Maze,2007-12-07,2007,0,19,LW,3,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020241,26,A,Everett Silvertips,29190,9689,Matthew Paszkiewicz,2005-08-13,2005,0,20,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,13
1020241,26,A,Everett Silvertips,29077,9561,Jesse Heslop,2006-04-18,2006,0,22,RW,2,0,1,1,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,3
1020241,26,A,Everett Silvertips,28933,9375,Rylan Pearce,2005-10-09,2005,0,23,D,4,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020241,26,A,Everett Silvertips,29078,9562,Tarin Smith,2006-03-24,2006,0,24,D,0,0,0,0,0.0,0.0,0.0,+2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020241,26,A,Everett Silvertips,29338,9896,Lukas Kaplan,2007-06-30,2007,0,25,C,1,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,2
1020241,26,A,Everett Silvertips,29197,9696,Andrew Petruk,2005-06-08,2005,0,26,LW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020241,26,A,Everett Silvertips,28525,8876,Niko Tsakumis,2005-07-05,2005,0,27,D,1,0,1,1,0.0,0.0,0.0,+2,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020241,26,A,Everett Silvertips,28395,8716,Teague Patton,2003-12-15,2003,0,29,C,2,0,1,1,0.0,0.0,0.0,+1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020241,26,A,Everett Silvertips,28922,9364,Caden Brown,2005-03-22,2005,0,48,RW,2,1,1,2,0.0,2.0,2.0,+3,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0,0
1020242,27,H,Calgary Hitmen,29110,9599,Dax Williams,2005-09-28,2005,0,2,LD,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020242,27,H,Calgary Hitmen,28191,8469,Keagan Slaney,2003-04-10,2003,OA,7,RD,0,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020242,27,H,Calgary Hitmen,29484,10057,Aleksey Chichkin,2005-07-21,2005,0,8,LD,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020242,27,H,Calgary Hitmen,29480,10053,Reese Hamilton,2007-03-26,2007,0,9,LD,3,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020242,27,H,Calgary Hitmen,29483,10056,Keets Fawcett,2006-02-23,2006,0,10,C,2,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020242,27,H,Calgary Hitmen,28927,9369,Matteo Danis,2005-03-27,2005,0,11,LW,2,1,1,2,0.0,1.0,1.0,+1,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,1,1
1020242,27,H,Calgary Hitmen,29537,10129,Wyatt Pisarczyk,2007-07-20,2007,0,12,D,0,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020242,27,H,Calgary Hitmen,29243,9743,Tomis Marinkovic,2004-02-15,2004,0,14,C,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,4,12
1020242,27,H,Calgary Hitmen,29129,9623,Carson Wetsch,2006-05-04,2006,0,16,RW,4,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020242,27,H,Calgary Hitmen,28929,9371,David Adaszynski,2005-05-25,2005,0,17,LW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13,19
1020242,27,H,Calgary Hitmen,29345,9903,Benjamin Kindel,2007-04-04,2007,0,23,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,4,9
1020242,27,H,Calgary Hitmen,28796,9188,Carter MacAdams,2004-03-07,2004,0,24,LW,3,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020242,27,H,Calgary Hitmen,28368,8689,Jason Spizawka,2004-01-16,2004,0,27,LD,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020242,27,H,Calgary Hitmen,29330,9887,Sawyer Mayes,2007-01-08,2007,0,28,C,0,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,9,16
1020242,27,H,Calgary Hitmen,29130,9624,Chase Valliant,2006-05-18,2006,0,34,LW,3,1,0,1,0.0,1.0,1.0,0,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,1,2
1020242,27,H,Calgary Hitmen,29481,10054,Simon Bowland,2006-04-24,2006,0,36,RW,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020242,27,H,Calgary Hitmen,29502,10090,Brandon Gorzynski,2007-03-12,2007,0,38,C,1,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020242,27,H,Calgary Hitmen,29474,10047,Connor Bear,2023-06-11,2023,0,39,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020242,27,A,Lethbridge Hurricanes,28421,8742,Logan McCutcheon,2004-01-19,2004,0,2,D,4,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020242,27,A,Lethbridge Hurricanes,29212,9711,Carsen Adair,2007-02-14,2007,0,4,D,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020242,27,A,Lethbridge Hurricanes,29316,9867,Kale Tipler,2006-08-15,2006,0,6,D,1,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.6666666666666666,0,0
1020242,27,A,Lethbridge Hurricanes,29124,9617,Tristen Doyle,2006-02-17,2006,0,9,D,0,0,1,1,0.0,0.0,1.0,+1,0,0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.5,0,0
1020242,27,A,Lethbridge Hurricanes,29059,9540,Anton Astashevich,2004-03-27,2004,0,10,RW,4,1,0,1,0.0,0.0,1.0,-1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1,2
1020242,27,A,Lethbridge Hurricanes,29340,9898,Luke Cozens,2006-06-30,2006,0,11,RW,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020242,27,A,Lethbridge Hurricanes,28852,9260,Kooper Gizowski,2005-05-05,2005,0,12,RW,4,1,1,2,0.0,1.0,1.0,+2,0,0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,1
1020242,27,A,Lethbridge Hurricanes,29072,9555,Miguel Marques,2006-03-08,2006,0,14,LW,3,1,1,2,0.0,2.0,2.0,+2,0,0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0,0
1020242,27,A,Lethbridge Hurricanes,29119,9611,Trae Wilke,2006-04-20,2006,0,15,LW,5,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020242,27,A,Lethbridge Hurricanes,28913,9353,Dustin Renas,2005-07-18,2005,0,16,RW,3,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020242,27,A,Lethbridge Hurricanes,29211,9710,Will Sharpe,2007-03-07,2007,0,17,D,2,0,1,1,0.0,0.0,0.0,0,0,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.5,0,0
1020242,27,A,Lethbridge Hurricanes,28826,9234,Brayden Edwards,2004-12-23,2004,0,19,RW,5,0,0,0,0.0,0.0,0.0,-1,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,7,14
1020242,27,A,Lethbridge Hurricanes,29318,9871,Aiden Ziprick,2005-12-08,2005,0,20,D,2,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020242,27,A,Lethbridge Hurricanes,28382,8703,Tyson Zimmer,2004-09-05,2004,0,21,RW,3,0,1,1,0.0,1.0,1.0,+1,0,0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,5,15
1020242,27,A,Lethbridge Hurricanes,28356,8677,Hayden Smith,2004-07-16,2004,0,22,LW,2,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020242,27,A,Lethbridge Hurricanes,29208,9707,Kash Andresen,2007-07-20,2007,0,25,LW,1,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,6,12
1020242,27,A,Lethbridge Hurricanes,28307,8628,Blake Swetlikoff,2003-05-29,2003,OA,26,C,0,0,0,0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,8,15
1020242,27,A,Lethbridge Hurricanes,29342,9900,Landen Ward,2006-04-19,2006,0,29,LW,0,0,0,0,0.0,0.0,0.0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0,0
1020243,28,H,Spokane Chiefs,28793,9185,Jaren Brinson,2004-05-08,2004,0,2,D,0,0,0,0,0.0,0.0,0.0,+2,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0
1020243,28,H,Spokane Chiefs,28854,9262,Brayden Crampton,2004-05-02,2004,0,3,D,1,0,1,1,0.0,0.0,0.0,-3,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.25,0,0
1020243,28,H,Spokane Chiefs,28945,9388,Ben Bonni,2004-08-08,2004,0,4,D,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020243,28,H,Spokane Chiefs,29106,9593,Nathan Mayes,2006-06-10,2006,0,5,D,1,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0
1020243,28,H,Spokane Chiefs,29464,10037,Kaden Allan,2008-01-25,2008,0,6,D,0,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.25,0,0
1020243,28,H,Spokane Chiefs,29276,9776,Will Jamieson,2006-10-25,2006,0,8,C,1,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0
1020243,28,H,Spokane Chiefs,29461,10034,Brody Gillespie,2008-02-16,2008,0,15,C,0,0,0,0,0.0,0.0,0.0,-1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2,6
1020243,28,H,Spokane Chiefs,29466,10039,Lukáš Král,2003-02-03,2003,OA,16,LW,3,1,1,2,0.0,1.0,1.0,+1,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0,0
1020243,28,H,Spokane Chiefs,28470,8813,Carter Streek,2004-01-13,2004,0,17,LW,3,1,1,2,0.0,0.0,0.0,+1,0,2,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6,11
1020243,28,H,Spokane Chiefs,29101,9588,Will McIsaac,2006-05-26,2006,0,18,D,2,0,2,2,0.0,2.0,2.0,+2,0,0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0
1020243,28,H,Spokane Chiefs,29277,9777,Owen Martin,2007-05-11,2007,0,21,C,4,0,1,1,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,9,19
1020243,28,H,Spokane Chiefs,29278,9778,Cole Wadsworth,2006-02-27,2006,0,22,LW,5,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1,4
1020243,28,H,Spokane Chiefs,29279,9779,Chase Harrington,2007-10-30,2007,0,26,LW,3,0,0,0,0.0,0.0,0.0,-2,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,1
1020243,28,H,Spokane Chiefs,29113,9604,Berkly Catton,2006-01-14,2006,0,27,C,5,0,3,3,0.0,2.0,2.0,+1,0,0,0.0,2.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6,13,16
1020243,28,H,Spokane Chiefs,28253,8564,Chase Bertholet,2003-03-17,2003,OA,28,RW,6,2,1,3,0.0,1.0,1.0,+1,0,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.6,1,2
1020243,28,H,Spokane Chiefs,29463,10036,Mathis Preston,2008-07-21,2008,0,29,C,2,0,0,0,0.0,0.0,0.0,-1,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1
1020243,28,H,Spokane Chiefs,29281,9781,Hayden Paupanekis,2007-02-04,2007,0,32,C,4,0,0,0,0.0,0.0,0.0,+1,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1,1
1020243,28,H,Spokane Chiefs,28144,8422,Conner Roulette,2003-05-13,2003,OA,34,LW,4,2,1,3,0.0,2.0,2.0,0,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,0.6,0,0
1020243,28,A,Portland Winterhawks,28847,9255,Josh Mori,2004-03-27,2004,0,2,D,1,0,1,1,0.0,0.0,0.0,+3,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.75,0,0
